,League,Season,ID,Pred,Score,FGper,FG3per,FTper,OR,DR,Ast,TO,Stl,Blk,PF,Score_against,FGper_against,FG3per_against,FTper_against,OR_against,DR_against,Ast_against,TO_against,Stl_against,Blk_against,PF_against,OEFF,DEFF,NET_EFF,eFG,TS,ORper,DRper,TOper,AST_TO,3P_Reliance,FTR,STLper,BLKper,avg_rank
2384,W,2018,2018_3280_3417,1,0.8827754927580249,1.320089721379593,1.9347620061617818,0.3368632597560208,-1.9591215869253673,-0.804627016825479,-0.39395896468820535,-1.562035659537604,-0.4922753038394778,-0.8404858064159086,-2.5335073836068576,-1.3389970097232742,0.30909781771282496,-0.8063903400573948,0.9820090625168152,-1.3810328768125968,-0.5080720681669025,-1.8550522148073594,0.9131465029822767,-1.730232007661065,0.9475717161698951,1.4433124775184283,-0.0060227537035884016,-0.10124592352475148,0.09522316982116308,0.24002126900849685,0.033256390636573985,-0.04579088185259228,0.029904002926500084,-0.2358939920143961,0.3090321288844393,0.08267557302348338,0.036638779273103106,-0.19841636599116108,-0.2145981329137171,
2385,W,2018,2018_3163_3376,1,1.8785631697224434,1.6004662263905942,1.345449433960397,2.1769645591498894,-0.05713824119426757,0.6716044501808691,3.060164900219953,-0.8181579242078062,2.242739152126601,-1.1830289885897474,-1.7888450039409052,-2.0089122964755837,-1.611441036981023,-1.1941903864723962,0.33347401199684507,-0.7805952253511839,-0.5110862619114402,-1.3455573630464164,2.2814802535774876,-0.48803484442638667,-1.4207338057543188,-2.051209668806124,0.2470656997503865,-0.23063658510631513,0.47770228485670163,0.36040158378486664,0.08193361457998449,0.012524203558953784,0.03611467064812757,-0.0015461604617105218,0.7965167269160311,0.2980336777761585,-0.4823178300131987,0.4663293027289066,-0.5268771148774185,
2386,W,2018,2018_3323_3332,1,1.0656502228213611,0.866907702563926,-0.764151516635335,0.04570694474976267,1.2768728445330102,1.0399092532137217,0.8624307868909087,0.19731674805784383,0.6581358455744741,-0.7522887894157503,-1.2379578369210147,0.8029305030639429,0.22931757428430682,1.2669022451037857,1.3563413041387926,0.4152811091132521,0.5560818187441479,0.571185566954904,0.494044919246124,0.478806231986977,0.9902272726020702,0.14064807546917002,0.0897187375369839,0.020249894868252794,0.0694688426687311,-0.2530158044228614,-0.007199005291177563,0.030335610908619026,0.008324330824787451,0.02466294405074365,0.11326470495891772,-0.4758928070919971,0.07111649383533214,0.11679075826229424,-0.3121369340607343,
2387,W,2018,2018_3257_3280,0,-0.7909463352180215,0.3772532771227315,-0.6440696855410788,0.33741061101771364,-1.005984353001997,0.8285821052598958,0.4404625694051243,1.345316139970039,-0.7210640392213353,-0.28276966426721983,1.817262888239186,0.3016198033937836,-0.7126123401420273,-0.19648847947713732,-2.0466369461406515,0.20663810747161704,-0.8104768312497769,0.49215608538842637,-1.3870899783053146,1.3996719300133316,-1.180139030024101,-1.3465198534910157,-0.21096658356706488,0.06563272788979158,-0.27659931145685646,-0.04872452814750772,0.01104558878503531,-0.015327471266804782,0.009881967461007224,0.04574661533461444,-0.2552426408734205,-0.08122839075650945,-0.11781859114542048,-0.2722994218556085,-0.02677497165963183,
2388,W,2018,2018_3163_3323,0,0.10574758284190766,0.254724820627549,0.6678048973374398,0.6879838241421927,-1.136111801100216,0.6213331877810848,0.879368431791077,-0.8697620606732567,1.0840676184280251,1.920017990265307,-0.29743509779049493,-2.9941970221213294,-2.4863933590049876,-2.44309001592268,-1.0643276615565895,-0.9760996026395987,-0.5808991063379443,-2.3666580316449854,1.4394051958648835,-1.551787101192108,-2.0785094062786564,-0.5978102513281597,0.053027048487940376,-0.2506287711797105,0.3036558196676509,0.2823391217479516,0.03857595177222056,-0.024033951955807042,0.04080124451491152,-0.05280466607689149,0.41107223872608056,0.38902062748601274,-0.227497965007605,0.22677877999682006,0.5680120409012976,
2389,W,2018,2018_3280_3323,0,-0.9009044013235208,-1.669194681619028,0.6641155196606694,-0.6105470882066065,-0.1396452370859702,-1.881487903698991,-2.0512323902647416,-1.7363971765581976,0.283682950721573,0.1745298765678422,0.8117777135420277,-2.0878413564770497,0.14679516632055348,-1.941629963085839,0.3396719011498922,-2.1041080997581436,0.9296465094420431,-2.485253145265877,1.6527609806959724,-2.3334104533046465,-0.7578412185976804,1.4206842253585776,0.1169669624905122,-0.26240492016303174,0.37937188265354393,0.08034459578467845,-0.019866672703672872,-0.029090951584933578,0.03021394972931768,-0.05701404086981865,0.04324540705573243,0.3080736974822854,-0.0322420600576363,0.23084277169659273,0.06233302943886676,
2390,W,2019,2019_3113_3416,1,0.0917516864349361,-0.48752331791796555,-0.44073675950904495,0.0340903786630975,1.1233744464620143,0.7737559805366231,1.7663405649235788,-0.6661615291743448,-2.002450279551352,-0.09081214112527264,-1.0149592045857425,-0.12951688266285277,0.8250581064633801,-0.2814054536625829,-2.0378716978184817,-1.2858568188242683,0.27685566835726455,-1.9041614748900713,-1.8111148435816533,-0.6465280706206207,-1.8224464393915554,-0.16101612950962552,0.17545981306502934,0.041092866151323904,0.13436694691370543,0.11036220096660032,0.004384798981345028,0.03579640459033495,0.06190120737158289,0.09246121289680453,0.4101728053722614,0.33503652849755483,-0.08595018533448628,-0.12852391562096976,-0.051756465374557914,
2391,W,2019,2019_3138_3353,1,1.852896603913868,0.07926839835590654,0.911998468010494,1.0266023566470892,1.3190254038366973,0.9266484460836537,0.9640588168215058,-0.7546401381570529,-0.2204809102519385,-0.739815653288256,-0.39654738801399814,1.3045392072723054,0.46346073583382563,-0.7963441831822633,-0.7436715037824218,0.9547145917708597,0.1456589809800749,1.8277461838964961,-0.09584314754624579,-0.8562946457163599,-0.2718217851642154,3.0702986853390293,0.16357578758179636,0.07644414412038181,0.08713164346141455,0.034460309966305225,-0.002187389531409123,0.04006306754649258,-0.00785230013387156,-0.05293823929545727,0.25456736783718825,-0.03561113078335909,0.2500827040970909,-0.009979793209184962,-0.3496767029962847,
2392,W,2019,2019_3155_3377,1,-0.7400149193209683,-0.6056221064397337,0.6234723939463912,-2.5429368376134756,0.8056025437775316,0.43096908610919127,-0.628543685329509,3.1511364848856784,2.3859767980463693,0.3570014505891467,0.41683959025242456,1.5724021114849722,0.8159958419467479,-0.6729588069475377,-2.4592982042729945,3.3344102461754095,1.4118312186970678,1.2095072395592217,0.5800526709075882,3.3770345852043384,2.31493720017791,-0.7409715585135526,-0.20293979435636567,0.12743394767335436,-0.33037374202972003,-0.29281044135844736,-0.043102268501303775,-0.0017219657205670424,-0.09562728398296516,0.09886987051504836,-0.4386408250361471,-0.4836635592694749,0.09091655453608438,0.13151395283983602,0.08584449416444873,
2393,W,2019,2019_3163_3406,1,2.387221897488128,3.425825529854359,2.3801186860907153,1.7171991139026996,-2.2727089915294885,1.7504035253606574,4.029864703558381,-2.6989514753038355,0.03365173476462102,-1.9081413122012465,-4.278415881502707,-2.188172768217104,-1.2881732453083539,-0.8577016175247533,-2.111328112503224,-0.5397862631601426,-0.9718504361208175,-0.927520022655243,-0.44022885294262715,-1.553477988380546,-1.631008097292625,-1.3096786531270452,0.21682430132481956,-0.010994031321094888,0.22781833264591445,0.5574508682742818,0.0974476425860673,-0.056868082220771,0.0498378739548635,-0.2236463744728503,1.2698179857486314,0.33894656986041627,-0.11336209691408139,0.03817670150477048,-0.5407357541722468,
2394,W,2019,2019_3137_3199,0,1.4706075158338732,1.6769872343614562,3.3319731355190227,0.03520651074320913,-1.5434822886355581,0.4028479321416895,1.6201862888752785,0.7226377627773939,0.7077676650920157,0.647828159088417,0.9285900139021236,-0.12238991375631114,-2.05774371843855,-0.8890288950994075,1.5378453267474876,1.4441410813325009,-1.43688077783294,-0.1539160942529565,0.6323907152772468,0.6862958340665024,-1.0580448759912846,0.7261600824486645,-0.09008341891124838,-0.018592426375135362,-0.07149099253611302,0.4089914164613946,0.04702453293704034,-0.029645167762513358,-0.03859155982090923,-0.10088249504751079,0.17656315230511366,0.19680171667075663,0.10967541673734682,-0.102340785372798,0.23837560816769798,
2395,W,2019,2019_3231_3400,1,-0.1955577224013021,-0.6556405153857789,0.6840686490326354,0.9937482854010656,-2.1361781351985463,0.12625608771917007,-0.8479276294850058,-0.11874481257600929,-0.03354623345573304,0.45406314109358553,0.7796927146521542,0.43192556351057915,0.687204636490474,-1.4776697226954072,0.1969521371658887,-0.6584121118375278,2.4715759342830994,-0.2527951432802893,0.4736611404602853,0.2982647752103849,2.4427952306937484,1.7636801352999356,-0.21066448285923256,-0.09871668179453374,-0.11194780106469882,0.010750497884449262,-0.011455593734736591,-0.1376681686538611,0.023682083445677793,-0.19263508601731127,-0.1274466231901601,0.06840989739604997,0.13489736273188557,-0.16300765624614633,0.16775148802876894,
2396,W,2019,2019_3234_3273,1,1.959891556026308,2.720609025981175,0.13216919489381473,1.8747001830401395,-0.7015842934937089,2.0515752948346497,2.980949037457542,0.8324248627798179,-0.7551248690941108,-0.19434541736736052,-1.6242767543362902,1.5137228688733857,1.2449509948786375,1.01059796497436,-1.1687303146315284,0.3721697285257552,-1.0504359553191975,1.4333068389192485,-1.7330894277586704,1.4890609084050765,0.038552451766695084,1.9467300582269234,-0.02585775891186448,0.27472978876021614,-0.3005875476720806,0.32304198868521894,0.0534915225634599,-0.006639695053825889,0.03070241617057684,-0.051461514303591804,0.3847293524834674,0.18997568768325768,0.23030657775642227,-0.2560590043797547,-0.029807084858817,
2397,W,2019,2019_3257_3352,1,2.6376721892224606,2.6513374930599642,1.08876657147204,2.3476057281719545,-0.656300375206851,1.242326748129412,2.245721080832744,-2.207302813690261,-0.46442093610009644,1.049947005834173,-0.9961965804860391,1.4079050373854542,0.8033848574636079,-0.42479488943842447,1.8752930990387262,1.486966608225413,-0.047720857171934306,-0.20546340965851928,-1.1930204768050146,-0.5616505777882492,-0.4560037676201414,0.22484728146454197,0.2291172817940772,0.14950639584163156,0.07961088595244564,0.2531615158036147,0.060449537772171325,-0.025113582387451316,-0.020615480471279146,-0.19001987180013746,0.8212409518520472,-0.025753526458325515,0.10468783670869286,-0.04941118498463837,0.2722538737567016,
2398,W,2019,2019_3266_3349,1,2.5638307558355593,0.23547283171472877,0.26868338783121004,-0.8975128445294528,2.337591382746579,0.1284171519153634,1.0217649970413696,-0.6179619750656412,2.3765224260145263,-2.0431787369506536,1.561679973623587,2.034823493296514,1.6992062082532897,0.324034383086532,1.3075124960540228,-0.29708189632822257,1.4695379746495814,2.028851170477764,2.1165557688387646,-0.9391964303162577,0.37272939820170325,0.4031522714888893,0.2356469226319058,-0.09317596538190753,0.3288228880138133,-0.09560774680488793,-0.013014830577516512,0.05655176963036157,0.012014026319836724,-0.021093273562240333,0.3026211557752019,-0.2221817147660492,0.12893914192631784,0.3932018454368529,-0.9629911334482343,
2399,W,2019,2019_3195_3274,0,0.011608212565092035,-0.8963393426112468,-1.2899325994351567,0.050954297539490045,-1.1130888516015705,-2.390344830138033,-0.02675558216338736,-1.8976544350535363,1.730174972627146,-0.5533529441421181,-0.9490761376823887,-1.68469370002851,0.8452322574176663,-0.655599637315456,-0.3676229822833871,-2.8634878848483174,2.0887665699478184,-1.7340965378001099,2.835155662111456,-1.8148739218943288,-0.2789328842695337,-1.6985516726018328,0.08764471761262171,-0.3136383368114118,0.4012830544240335,0.12677767856245192,0.022556371635119032,-0.0903939698552727,0.04548888608776569,-0.10499529279703823,0.3486320438286479,0.5152724915175064,-0.47031105594073874,0.3392567662777074,-0.2582050948533715,
2400,W,2019,2019_3243_3276,0,-0.873422511689241,-1.2445595971383496,-1.2576222935161676,0.3592796566739123,-1.4941575978526433,-0.39259058948641024,-0.8115880357834927,-1.269228487807625,0.7895358198541466,0.8194308802002049,-1.6097090567342232,0.3171191935013719,-0.13179456667332445,0.044246504923201965,2.621162274263212,1.8304233636887477,1.683038895920558,1.3082725119701726,-0.3938691156278924,0.290215322121601,-0.6456240928256145,-1.1510665676471363,-0.07687149597310716,0.16449513394401016,-0.24136662991711733,0.0069772168750139585,-0.0171357912690015,-0.09730755936201796,-0.06097462512858154,-0.12200566664533885,0.03113561222861594,0.32088801264722777,0.03251136290505485,0.09481962522488363,0.32275885232672374,
2401,W,2019,2019_3280_3380,1,4.0897640154421655,3.141159713083951,3.3468353497327143,1.4003819651158818,2.8741854310968975,1.7531468585533525,2.610322933003584,-1.518538213793919,1.3747372724251208,3.673231122314757,-1.5015837788402508,0.05567387388049849,-0.9863393241808532,3.412330315281684,1.4027796050426093,0.6623106306697487,-1.4631656468467613,-0.5166252688346114,1.2662053138994165,-0.12779105523698786,2.164636862715533,1.3004853775677192,0.6086380324869572,-0.031237440729859678,0.6398754732168169,0.21167061648191487,0.05748387405317146,0.13001937964422638,0.017325736500182765,0.04177011391095531,0.752957338198491,-0.3252015402032291,0.17317596116888267,0.47934125265888905,0.9523813775290203,
2402,W,2019,2019_3179_3281,0,1.8196957209227091,0.5855584172666473,-0.6115099866848037,-0.07061993450975956,1.4682159154867453,0.7899850997988817,3.0444500634417113,1.646354358259913,2.1624061492616944,-0.7428684244743047,-0.007029264813691927,1.0517692466425677,0.379995702056257,-0.3938734546829432,-0.13972188810240455,0.01584502211180916,0.7293363215216455,2.0557904158014484,2.437621726708006,1.2809136581401743,0.9398443159748309,0.43722087957103806,0.032997854545737226,-0.19359167279389655,0.22658952733963378,-0.11973152433708245,0.0031010383623968907,0.04645561338316534,0.015192844998236699,0.047045982346344384,0.22949073097148243,-0.2214101436770115,-0.02130721558556581,0.19954403991593928,-0.41343237574613523,
2403,W,2019,2019_3332_3340,1,2.5527335497055765,2.33710193058497,2.1825317973129548,-0.7823840281455274,0.3077175094393688,0.18704151342179176,1.2480635522216448,-2.9894914839043087,-1.000335163394763,-2.4543870437178623,-1.0934938187491978,1.088377794903928,1.6652847264650357,0.22824174989202384,3.5582846757325814,-2.0949846526990603,-0.5347021960350549,-0.22758774922758687,-1.281855555373179,-1.4730363788886507,1.4103263168597027,-0.754470401224165,0.4195373533079093,0.06422455831830598,0.35531279498960333,0.44549863631655073,0.07201450474812326,0.02625598214813807,0.06611173408019178,-0.10935142185984303,0.948681729038056,0.2700407230305061,-0.15362739223160382,0.07128535082767584,-0.8760808442025184,
2404,W,2019,2019_3125_3376,0,-0.4576974044583535,0.2982241770658709,0.8704769380461252,-1.3673679429395462,-1.1420994286480177,1.1580882118897828,1.2686965940199153,-0.5004336245332612,-2.0582662866672212,-4.133148280054959,-1.1796577073500503,-2.064227395463378,-1.6663603911153255,-0.11573926334740134,-2.2497297133697387,-2.018967094127468,-0.9356292448255769,-0.1180674581186163,-1.676243586541921,-1.464263128412191,-0.3830379764294641,-0.6204601676914268,0.03110391796315415,-0.025467246846660574,0.05657116480981472,0.3799659480662314,0.03993397553306827,-0.02168000411752402,0.08249993119979993,-0.0010670571915991633,0.36442435956368846,0.5520767768557708,-0.31112636948707906,-0.27762414962826065,-1.2095749182729008,
2405,W,2019,2019_3401_3460,1,-0.6310444117098286,1.0196826873909244,0.5013306015500512,0.07152374222847183,-2.2528897616202905,0.16062905369723945,0.07003212796117655,1.199323966548496,-0.3478665354999211,0.5702298109558718,-1.6350099876395097,-0.6678013284221631,-0.2525543722592216,-0.07807217758691387,0.07909237202210265,-0.3309287508839625,-1.423928923135696,-0.26226407228719756,-0.5096427774294179,1.7698925245211898,0.7745079398963846,1.1820623459789024,-0.39365511709813805,0.037723175488454275,-0.4313782925865923,-0.00783687876934236,0.0016725706985033506,-0.04074701427266003,0.013142483649922987,-0.12826188579867492,-0.18824850567307316,-0.2277767562224694,0.3893378530787095,-0.3403663547591077,0.34978853131943677,
2406,W,2019,2019_3101_3124,0,-1.0635462282488533,-1.184573645518477,-0.9072277313906582,1.8750824519313263,-1.835998609546177,-3.503022447541081,-2.3747724633843523,1.3394743445724204,-0.7050412100925211,-3.8149100493756074,1.1215682224253332,1.886123711845419,2.7724023061099814,0.377033339855302,1.6009439083235397,0.7437937727133579,-0.5898197629854836,1.7576623335366786,-0.9819268762742613,2.426030391245226,0.006949477926901704,-0.7326430292354906,-0.23810599182456338,0.19371878776339968,-0.43182477958796306,0.428385328022415,0.022093932261267824,-0.05567201590763671,-0.09178215661526068,-0.0013713164292985525,-0.716431325802956,0.9986962101459981,-0.1383639101005122,-0.2331154378723106,-1.0604603826430363,
2407,W,2019,2019_3120_3140,0,0.5188644328077955,-0.01739912361249063,-0.7929491305986933,0.6216472413024617,0.6085773606208943,-2.463723292469237,-0.7936145667589951,-0.6875054990905317,2.8321530159704897,-2.7975934177977524,0.6301225975042979,0.5576700381664221,2.3620517124617915,2.018548174239777,0.4058925616207235,-1.7982603845005791,0.4705773594258109,1.1249606014342333,2.492986303733861,-0.12899003412988863,-0.16970177871721404,-0.10562554762912246,0.09344258228616109,-0.16344042185373509,0.2568830041398962,-0.09883777216466516,-0.00529938251744827,0.01404913791373269,-0.0038003196222153313,-0.020155282605865188,-0.036810168950876854,-0.10917043720743191,0.04328255675381665,0.5039839133107965,-0.9492288654918767,
2408,W,2019,2019_3143_3314,1,-0.6562962828517693,0.229614913610657,0.598208554642184,-1.4766763300869912,0.7488089899504278,0.2796160384401293,-0.11648810800541454,0.8604971985082922,-1.8945848311491291,0.41854658079954254,-0.32677154860674307,-0.6438087644948585,0.20324183249992522,0.5937432167148531,-0.028000446216854158,-2.1873153417960483,-2.028956063015205,-0.3257061839137113,-1.7142424355968564,-0.28942516695847775,0.4232556306386205,0.2358114842110448,0.009374159340216237,0.014981663845595405,-0.005607504505379168,-0.017609172520296035,-0.0025950602117312815,0.07270487843251522,0.07291091060904886,0.12304678933693258,-0.18903041276477794,-0.12589337390216526,0.03223098784589351,-0.24044262815903494,0.1929505959230794,
2409,W,2019,2019_3114_3211,0,-1.286583422438233,-0.27663238826097647,-1.3497542938847453,-0.273001658113337,-1.2238478341635122,-1.7449332602616017,-0.13117920455385157,-0.5426453168209554,-1.6563973071612428,-1.620862672155158,0.10038490024713098,-0.18810137856772613,1.0572436635232272,0.6456999067630369,0.1203329032534548,-0.5875716491860791,-0.3032051787049963,-0.9634171945726928,-0.8935092350535133,-1.162477382903164,-0.43449586916488525,-2.245269340024245,-0.08123307149637016,0.02987812076717855,-0.11111119226354871,-0.09908235126735332,-0.004817567731678907,-0.04423281725339678,-0.019368993260967082,-0.03467858781958055,0.07295163339648814,-0.06809046315421918,-0.0967104343448042,-0.236563872666942,-0.46932383198938277,
2410,W,2019,2019_3235_3308,1,1.3369050525519,1.4210953103468629,1.442542401831503,1.6134013321367318,-0.8518039790565046,1.6224666770511378,1.5429797194926405,-1.2368287751501585,-1.7905616054093763,-0.7404410574412703,-1.3200160865634274,0.8209617871796551,1.1723285234088248,1.2694667954466035,1.1065702604352858,-0.6374883188117534,1.131493495088004,1.8227444146597258,-1.669472003719342,0.20958457001025155,3.2078430097004302,1.1621425106315943,0.11971987273508078,0.11073394676849724,0.008985925966583541,0.3791512097319296,0.054703739099542015,-0.059821887415022756,0.051624894175460345,-0.08086792248885766,0.45924699252698464,0.3813129942660236,-0.08458950040789548,-0.22101814041678514,-0.22630251698359527,
2411,W,2019,2019_3246_3343,1,-0.21240627017774694,-0.5364790784937895,1.1033146868854953,-0.48056877068443304,0.09180224371036791,-1.5777100665695367,-0.3646894344637184,-0.2763746537149736,1.0846779528392099,-2.086881400387625,0.6698952834701127,-0.4462764561139513,0.5713064742972811,-1.6285909251938095,-1.592563450830052,0.44707820723467195,1.150508642167385,1.0509276257933764,1.9758333448053982,-0.3054945942637394,2.2988155203319365,0.1217401142276254,0.009117405378761267,-0.1194664380679834,0.12858384344674467,0.03393047457875609,-0.008744237613529382,-0.021286802399830662,-0.04929209914444577,-0.0050554706988836795,-0.019202271189806552,0.04187836275094514,-0.020230932952850944,0.18903319902877824,-0.6532565203164817,
2412,W,2019,2019_3268_3347,1,1.470065183429873,2.356947010633946,2.2484347681474937,0.8789634107315694,0.26966737824876374,-0.4409804134627069,1.292094357643803,1.6619899726363379,1.5439695246753717,0.9906006468309728,1.8043119896182476,1.2864140202184415,1.2020078304747774,2.3000019866694226,-0.6639754475578632,1.0162953446863263,-1.7549472000267485,1.1408976995159215,1.2183491425684219,1.0639239556179112,0.8479479201403375,-0.4194591742748084,0.0241309916136635,0.006844462757542247,0.017286528856121253,0.22397225581956337,0.05328475338303751,0.04991950734384276,-0.03879326164804198,0.0779870507482534,-0.049659208052989845,-0.11681790020036176,-0.06525751716429773,0.16761788026759794,0.2977843702307297,
2413,W,2019,2019_3141_3277,0,0.8857211929991653,1.3809648322576817,0.9319561043889362,1.093213828422452,-0.04893261316224956,0.7111179683914981,0.26242625858372337,-0.6889504051261925,-0.5094644214644652,0.12481366929240477,-2.022703006909137,-0.691245314317152,-1.0465174736598628,-1.0466065421505146,-1.4302985607672114,-0.0877537894681939,-2.389746772696464,-1.8923160524379687,-1.568354093806012,0.2589082807052475,-1.0157930724215243,-0.883490800675751,0.17645910341519067,0.08403263447663267,0.09242646893855799,0.23403161972219277,0.05389423588405717,0.054008598357385695,0.017250560140076643,0.02208719225863176,0.1787367584342936,0.13321160929421494,-0.24182559144175841,0.020680914688228746,0.025613531673577605,
2414,W,2019,2019_3177_3283,0,1.2768982997606004,0.09192592263220023,0.1710085847940479,1.903692855148344,-0.2837364991473157,-1.6367228414935877,2.5453850560381905,0.1010024984249629,-0.2947719391870689,-1.7627435292952665,1.5391947556613368,2.005819203429696,2.6571369518120305,1.2845577589015589,0.7278513731860093,0.31180634301899524,0.6218932577474785,0.5739398159918185,0.24277814776269724,1.067656102249873,-0.9968512852899287,0.1809255264496349,0.05300439062691775,0.06272785546631576,-0.00972346483939801,0.3831764915968052,0.03818252470032546,-0.022254001443549942,-0.045728814061991474,-0.03158974510651402,0.4352956049200316,0.7053382572556288,-0.06580775125198357,-0.10138178424001398,-0.5265399843309901,
2415,W,2019,2019_3263_3301,0,-0.04298336400908376,-0.6808430804283916,-0.34616475740915353,0.6591836539862768,0.18920856212791093,-3.3592504969710912,0.9422797887806251,-1.3619378185489777,2.507101953572547,-0.36885981018052594,2.095003908829864,-0.6142885885806022,1.2951987921025765,-0.6484281933356134,-0.9318471021132535,0.2747734310007298,0.03577945069169525,0.13084480963641892,2.5592927948291413,-2.1994110401862605,-1.5495787826983058,-1.2589173725180898,0.16261833269102421,-0.17312737725644523,0.33574570994746944,-0.015915151174670683,0.010098973715669368,0.007067452226869164,-0.0752796706406772,-0.013140796656410658,0.5146975004503669,0.10693663435644796,-0.2919302912462787,0.5383144315796795,-0.17927954647193733,
2416,W,2019,2019_3126_3323,0,-3.970625185166248,-4.325730788831366,-1.2988401473333566,-1.1174205305497742,-1.6489112905088477,-1.8043988426523572,-4.521647284155162,0.4457866041911387,-1.6804907823304234,-2.323581541549001,1.84988193772526,-0.6587294883163628,-0.03787830387609392,0.8378024185836324,0.208122552448886,-1.2740446920154238,2.3882669722260634,-0.7503777409107996,-0.5088995580974047,0.10607158949890225,0.44692364961397985,-0.6603442130805777,-0.3372189374114001,-0.051749801678641516,-0.28546913573275856,-0.23296132826083626,-0.07774728045301782,-0.1182628885672311,0.001049644460254573,-0.008387890096723916,-0.877821031873033,0.2840535530447287,-0.01445385878415828,-0.28962543116555906,-0.5639144030559491,
2417,W,2019,2019_3129_3333,0,0.17337901948898748,-1.1227837476974618,-0.7482149614287672,0.08673701006681456,0.9764940692702935,-3.3304116045839582,0.31238078692928894,0.9396194201743435,2.9437499577534654,-0.7825014190507933,2.3767210509702688,0.7425115797713092,2.0416912825097295,1.3112245781294791,1.006090971820645,-1.08033398621452,0.7618095164596306,-0.3195939285662296,4.19347930062837,-0.3100224757196145,0.35566104119762887,0.8569913786046033,-0.030003801661589224,-0.3380763119970087,0.3080725103354195,-0.11680185434578272,-0.02428104091871719,0.023199649978911274,-0.03036829656947082,0.049511830436477555,-0.1075742355615894,0.024302661755223998,0.006105730724059399,0.4027702725892059,-0.3236105031847073,
2418,W,2019,2019_3346_3355,0,-1.23557900543162,-2.3698291306576698,-2.2161835214138508,-0.9589324489230584,1.547281157402626,-2.243929175711325,-1.5612847132247678,-0.4701523228042277,1.9487051363457,1.0004857692530147,0.46331207554432086,-1.4320448790658986,-0.22254792198528972,-0.18431136721117136,1.4511706323835531,-0.21572435635019582,1.5751595358907453,-0.17527482397531058,2.1955426509262437,-0.8050729982815971,-0.7330809440852439,1.423445499080231,0.08352024351311738,-0.14717732409217377,0.23069756760529114,-0.2668667606951427,-0.055796888492505414,0.02042345051764416,-0.039340200004641224,0.08628936761149653,-0.20675584008887626,0.06597933268675837,-0.03245633667622405,0.5425462237790398,0.2516811441407788,
2419,W,2019,2019_3390_3413,1,0.213365829998871,-0.2873921220039062,-1.2692108108359041,-0.4741495678443879,1.8705637467741827,0.5656180064009402,0.08505308400348233,0.5621264815954989,0.9452090557160344,1.8633048675936292,-0.2955107695897442,0.8652531655262181,0.9139901045213588,1.5701168323865542,-0.15762011919906377,-0.1762304980445864,0.6757523989272995,0.6923869652704318,0.149799891551458,1.6009279430758274,0.7107583226060552,-0.6689655132282399,0.12771271866914213,0.02599785696656376,0.10171486170257837,-0.05344160748917259,-0.0013256051257770074,0.06735580638466354,0.015847238786944606,0.13938316593638345,-0.08400364546366768,0.07711043021281361,-0.1555685400401714,0.23892924676358684,0.49463844007675717,
2420,W,2019,2019_3200_3393,0,-2.0787842780911365,-0.909800372577038,-0.19386357743857685,0.26369361389028145,-1.346338886816625,-1.6851223806241296,-1.552410460553312,-1.82200165304597,-2.2843639037365513,-3.3223636940863077,-2.483859041898925,-2.4526761306269345,0.2743902137724792,-0.6612313178139873,-0.4429755762153601,-3.571315001836262,-1.5710318214656191,-1.911241402943202,-1.4100381165413274,-1.4888406145058646,-1.7163000820054475,0.30784554829213384,0.007615646580353852,-0.08985732884625885,0.0974729754266127,-0.07313118848655042,-0.008287873095820686,-0.015465694791027884,0.08560188918652067,-0.036233162422981136,0.04480538964946712,0.020505504169461952,-0.16129674679792738,-0.2260911328765718,-0.9453749679239793,
2421,W,2019,2019_3397_3417,0,0.15121048513693403,0.5374547555892302,0.7285488335127119,-0.4211504157443422,-1.0541952370447718,1.2969933136395149,0.6231531234841552,0.6187768945870319,-1.034355174198264,-1.2114515743789696,-0.07373070711160468,0.47489075319432006,0.5288237794069526,0.01821904715496031,-1.2584482174316751,-1.3881715938348755,0.12910611528785731,-0.2887232100351571,-1.1884583685929484,-0.22808260461089463,-0.9061762964342457,-1.8589358708049482,-0.12625999566720736,0.01506486777480398,-0.14132486344201134,0.1061843712741577,0.022303494796842682,-0.03193407727747477,0.06653555888416696,-0.05137488180199001,0.015063934856162975,0.07310204585963676,-0.16128537938233733,-0.3115772132667841,-0.3498009589661478,
2422,W,2019,2019_3113_3274,1,-1.2572398226864376,-0.9974720486902865,-1.7686113690680914,-0.27763596321866446,0.3581105824928734,-1.643012437142501,0.2645567504804758,-0.808861551966906,0.5478533827154097,-0.7354121497479296,-0.7283467038045095,-0.9842088930808143,1.5991697060773895,-0.01674594486708736,-2.534638977461945,-2.623650136563467,0.6641427934442978,-1.5346931606997316,0.5344464098741498,-0.23962701060196145,-0.624958164041113,-1.3070340791405979,0.09106562773830529,-0.17945622849412302,0.2705218562324283,-0.1978228022715971,-0.010443329820619351,-0.002919715862883976,0.052251317454589,0.09232921229461122,0.177265191621093,-0.06582384570160171,-0.30961764130831815,0.25244197759050346,-0.239078286303801,
