,Unnamed: 0,League,Season,TeamId,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,Score_against,FGM_against,FGA_against,FGM3_against,FGA3_against,FTM_against,FTA_against,OR_against,DR_against,Ast_against,TO_against,Stl_against,Blk_against,PF_against,FGper,FG3per,FTper,FGper_against,FG3per_against,FTper_against,Possessions,Possessions_against,OEFF,DEFF,NET_EFF,eFG,TS,ORper,DRper,TOper,AST_TO,3P_Reliance,FTR,STLper,BLKper,avg_rank
9782,9782,W,2015,3230,-1.1588676377894567,0.964187988469534,0.9983707439904512,0.5123771449586645,0.555994583514399,0.7329425195060012,0.8110488701036253,0.08360895801984886,-1.367686027100777,-0.444147013049212,0.5630214978902809,-0.17092702484096517,-0.9237647783087894,0.10727417185889865,0.8134549879939331,1.0805515139831297,0.9834627426369154,1.1877913410306016,1.08883234207871,1.0696824133604614,1.024086162332167,-0.6457550566248164,0.01680364209340644,0.24556419205810573,-0.17323819455113934,0.2008508687169625,1.2769277462090944,-1.5619460590258893,-0.4136893223932764,-0.6718059583618654,-1.7762698394290757,1.3642875004883896,1.0421228927649664,1.1489356267282251,1.4147232595916948,1.4875546856175665,0.6243223775514294,0.7261086157310906,-0.10178623817966126,1.2223681115404745,0.3258642166564563,0.49968272000897773,0.4864034229303175,0.7570476318499932,0.8637316982152421,0.5569019193131692,0.8123724327717103,0.6778232785362467,0.7113714179103536,
9783,9783,W,2015,3231,0.49030978322320273,1.0138579704270847,0.97601948247867,1.3318841050105072,1.2887201058069837,1.0348077681107957,0.9693526054730413,-1.0692431306577148,-0.19388298542590468,0.2662452713142052,-0.9304294632016049,0.06301906746779126,-0.9603724666418139,-0.03076498788371861,0.012697543644506324,1.0572352604551147,0.9901476038788526,0.8212589176800295,0.8553497540758546,0.958362469787499,0.932176283249656,-0.8355069176520609,0.22864127318925137,0.11143458546163698,-0.24724281972088377,-0.46475041833523156,-0.47156947231096974,-0.7672163860901633,0.5297087413225479,0.39778872690407213,1.2612271420749401,0.90060015904862,-0.6398689538605892,0.6828152288442007,1.4662780733925678,1.46369052609315,0.7129256722412075,0.6904546483693249,0.0224710238718826,1.7210722255936617,0.3726636261365009,0.44381894293419955,0.5170993478728942,0.6056420229835079,1.1688910640413175,1.320383587563425,0.9931693197468787,0.6887312583335563,0.7160854635517392,
9784,9784,W,2015,3232,-0.593725244628701,0.9393565815645748,1.0213812367987811,0.7991594890203242,0.9204908899245866,0.9950795613822504,1.0920098020380395,0.9120075201569297,-0.6215303482189571,-0.7554169617772389,0.3947558202643795,0.9399858778711829,-0.006214928815924801,0.8876075707250545,-0.758371822434595,0.8776129584395708,0.8996615956021897,0.8872163212362031,0.9008178930970088,1.291906129219038,1.2532612543440245,-0.6326668502899354,0.6957667246768365,-1.6574083107384756,1.8637764581463365,-0.21802103263010167,-0.18647323263023308,0.10223613934070838,-1.0089968703507357,-1.181671807632632,-1.6364770189645044,-0.48094552867560936,-0.32137106907009394,0.7606513158554835,1.4062073977385248,1.8227122460522671,0.6676066246364932,0.5177311051218981,0.1498755195145951,1.310907502345783,0.31254241584188747,0.5154208361221367,0.5021315161207447,0.7469719423372984,0.8335656423386888,0.9012216562834015,1.0691500516111132,0.8539433137915462,0.9726204795583536,
9785,9785,W,2015,3233,1.1026163463710785,1.1230246428196298,1.0436034976034405,1.4649736658540666,1.3674193065956877,0.8920172944321014,0.8033140999906468,-0.3112143276632921,0.30782576659911376,0.9349049588318324,-0.3063537091016991,0.4532686951134981,0.4330895247625031,-0.23002596336245848,0.5435486132354812,1.095770853101142,1.0559009942267847,1.111371282034016,1.1013640724040283,0.926436341578976,0.9216481110105076,0.5407035465472715,-0.4254781346367586,1.4331823818099059,-0.3450945724725014,-0.7573384860981645,-0.7483721242767799,-1.9044759211036442,1.012149565009198,0.7594215075467526,2.0565717924570555,0.45143797540262454,-0.010226209324019301,0.033343753629212214,1.4141595557995048,1.3535074901741797,0.7817598847255667,0.7807090165517079,0.0010508681738587988,1.7779851064199288,0.395663702633817,0.49393219134580435,0.4878324714744922,0.6820302304267107,1.1864596278207213,1.3102862435166867,0.769750294853744,0.7742012530379366,1.0818367828342346,
9786,9786,W,2015,3234,2.136996646149793,1.1945012507603106,1.0300168031862271,1.4373371052859516,1.1726039888387534,1.1652366237340754,1.1134911920514727,-0.7451697876319137,-0.5113766019620065,1.9807421189119325,-0.9653615177680791,0.027425667227131773,0.7501180698697475,-0.12136312510084891,1.3764589216517307,1.1108108874798035,1.0254196308195882,1.1477520591687538,1.05103921658164,1.2250824574185892,1.1739427656751829,1.0729565982680915,0.33329826515467553,0.6977563950785245,0.6262192346768949,-0.22821237344276812,0.1448284835879087,0.2301007527214266,2.092282922428119,2.234905474852104,0.8708821171646685,1.1329854565895545,1.0566727796263045,1.121661638054309,1.5267863769602754,1.5261190328202314,0.7906845287333006,0.739785716098214,0.050898812635086665,1.8574161096063062,0.39711965579711905,0.45676124565823445,0.4578376160188695,0.5788366061416833,1.483016001952364,1.1384319024810574,1.0810417738885696,0.6563599773100455,1.1911070236147088,
9787,9787,W,2015,3235,0.7809711814635677,1.0057415278102533,0.9972364498236446,1.601938085156015,1.5274015856995995,1.103359041008229,0.9922205831882752,-0.3025054324487019,1.2649869670732057,1.2366347315286264,-1.7129602424320118,-1.5142157731171484,-0.5425467913411791,-1.3941265529625193,0.09740447282898093,1.0572103223632712,1.047316297767849,1.1621153550969785,1.1206631527542188,0.8701694712775135,0.8858453284462128,-0.3203080333333032,0.44103352932850326,0.6913717338963344,-1.8378950327186436,-0.8971680533263083,-0.23111720400897037,-0.5452157108001556,0.13895141427337107,0.5440331516339273,2.086019646017174,0.02749288382929629,0.3487439391153436,-0.6159875910751061,1.277163669273847,1.192520459149789,0.840861289919317,0.853625102099391,-0.012763812180074052,1.8117173421687174,0.37449692221836967,0.473926832947336,0.5295281706054514,0.6202542705230777,1.5051328918084037,1.5316343340335299,0.9949702333521239,0.5218172474060329,0.8301704483838748,
9788,9788,W,2015,3236,0.0948379696533189,0.961271504158947,0.9724564684143346,1.4283352002052734,1.338566796949049,1.0012452220021,0.9901832240566067,-0.4865244187276216,-2.1763730398661374,-0.8887458065222796,0.67541154244838,0.1612641827613641,-0.9365633603958634,2.5116473624091715,1.2169630141933547,1.0334045768314328,0.9407771623249028,1.0103657711448089,0.959218346891882,1.4823299835717667,1.385714770931814,0.3406732049097247,0.14322979994029728,0.46877656423585085,0.6440113696317766,0.6109405399349563,0.5490457662046682,0.499795757860906,-0.11988303214830674,0.7185376682431258,0.21639703818403383,1.3603500640008528,0.5588682264859581,1.8637137434334627,1.573988711882257,1.6204296593048786,0.6394422347737273,0.6881848264336883,-0.04874259165996098,1.722893680776803,0.35737815185999466,0.47275471855021123,0.4398591207054445,0.6891933767290546,0.787600846841852,1.3764799149638909,1.01822884233695,0.6551910610186426,0.7262660309670443,
9789,9789,W,2015,3237,-0.2868743429531204,0.9867775254492503,0.9341564400609218,0.7279453789536487,0.7014963522468798,0.9978499961196514,0.9926836366629708,0.0900090494891042,-0.32269390095323913,-0.9384336311008454,0.9364838681535872,-0.9522717978763328,-0.26998540418836997,0.08731551923636253,-0.3428226355253681,0.9891590261617604,0.9686530221576328,0.9095770063266534,0.9058857785022136,0.9975847658056458,0.9731377733728664,-0.23253871728561692,-1.5885950511326266,-0.10478754271882079,-0.21715875340669608,-0.1890612387110172,-1.1264464744652507,0.001183707465209798,0.7566447564454418,0.43801476128014644,0.105759663655045,0.20302692448422954,-0.0746990067194992,0.5985787600148537,1.4751443891330611,1.3966112066955971,0.6568542837444501,0.7015187570297124,-0.04466447328526235,1.4459571834006566,0.35339141819777775,0.5407674247446702,0.4965476554018915,0.7570570221422178,0.7579684503177679,0.7509409796512575,1.0626524574387477,0.5347294451933466,0.9762850183339784,
9790,9790,W,2015,3238,-0.03703273055207986,0.9508377461863872,1.0478702021642816,0.6986194391967576,0.8717098294089166,1.2402597855572524,1.3390902884125602,1.6809192016896215,-0.5486782619483564,-1.0038300745199582,1.9638206951280022,1.8153033939991137,-0.17602912409403265,2.151908824564516,0.43335678611851874,0.9736478378988732,0.9660023068388556,0.9895286215536144,1.0568681758465246,1.3720589649112966,1.3800986566207063,0.49185613819974516,0.2930503228367847,0.0015767875002774437,1.9614046319587986,1.7777464317294334,1.54623889088995,2.3677151068754942,-1.1678364261477703,-1.8194800823029293,-1.3591257884971624,0.004546460372496614,-0.9468298864378533,-0.2792700103005418,1.6087761062982382,1.8327489688078646,0.6175581457148366,0.5713437493880508,0.04621439632678581,1.2407523976723724,0.3034423794110071,0.550174169295949,0.4719399042570377,0.7724099943159637,0.6728260796300655,0.8318872200091942,1.277916182411514,0.8648886234348456,0.8980146203198498,
9791,9791,W,2015,3239,-0.564206887892707,0.9114071661685992,0.9567420724840352,0.7662935549561335,0.7093282080535784,1.110208918554023,1.1577546810165518,1.1471391192750555,-0.9405565495472351,-1.395577917533752,1.5250958546540696,-0.16987899978706636,0.12419979047486941,1.3595417333148938,0.42750620126212385,0.9965564121553676,0.9646846021022808,1.1914965281173628,1.1195829389025842,1.2207816964490263,1.159006108937752,-0.13133315124187098,-0.9204047476133312,0.02066831356987447,0.6108666791356381,1.3311731047742525,1.9329924355119885,1.209878935867002,-0.5835645848384146,0.845098706867792,-0.7521549288080659,0.38075304841859375,0.6992320331375503,1.3978934587378977,1.4707960715201562,1.592872367177109,0.6402620075017182,0.6570656855460405,-0.016803678044322257,1.3530856234696083,0.32114455934050185,0.561843507062738,0.4807226164650716,0.8083265061313597,0.6508530123377233,0.7413996190341203,1.2101011487982523,0.6521370110523335,1.0804052050369175,
9792,9792,W,2015,3240,-0.36981780952934173,0.974993038166638,1.0604605138385537,1.1725481666230575,1.1682257073619249,0.8259462232125694,0.8230075757058608,0.16059805855358383,0.5162715582489464,-0.34668010538562183,-2.3206942897485696,-1.0088465116559227,-1.15393897870257,-1.4985449440716871,-1.3855592419635836,0.9313003306682984,0.9664025452313452,0.8498771940324978,0.9408289840998127,0.773496148208627,0.8192948714315451,-1.7623079068543062,1.0530657081966055,-1.0546143655698492,-0.1439638385066854,-1.8978553750559468,0.19438178071179052,-0.3707409860827935,-1.0127067985058258,0.11311589513036288,0.07546735435919123,-0.657861347842589,-1.370807471068868,-1.6996873222042383,1.116267177209652,1.5115064285110131,0.8607277033877894,0.5883059475369745,0.27242175585081485,1.4722538945149792,0.33769611743177314,0.4795166169224702,0.5611147680059473,0.6429539666306712,1.3105116305344013,1.1016211279129036,0.7760850733864825,0.6956082163121866,0.6027274007302301,
9793,9793,W,2015,3241,2.0578348518098672,1.19846584945878,1.1284606817641485,1.1399349155365543,1.0316948252055649,1.2147674954493175,1.2123338736228897,1.8887292685383543,1.4606638813368615,1.0840948776249395,-1.3890203460741715,0.002304253141594151,1.0792313360165622,0.6802843076589723,-0.8483799409224235,0.9115514422771024,0.9903453202627426,0.831341313783418,0.8895140896295507,1.085137898672084,1.0383129521474057,-1.4273258977745753,-0.2952427187847675,-1.4544307640889937,0.5200537890844852,-1.3928174818613288,0.28492415348439043,2.027832326774515,0.8303771554094517,1.0802039472056522,0.04648370000129597,-1.3053294974774983,-0.9684719542765025,1.1651978099342848,1.1890646052491953,1.698040685708826,1.0087132769676799,0.5511417729841751,0.45757150398350477,1.5671200032086408,0.3608623304238958,0.5702856493182523,0.5670362224195449,0.6995872148006187,1.4041655596290592,0.9142496870982626,1.074325311651639,0.8381811687543139,1.1772158709414073,
9794,9794,W,2015,3242,0.08742584821797904,0.9806155049423992,0.908351353179682,1.174119547543779,1.0546737160361668,1.0448052507549994,0.9756424860286042,-1.0834842562541014,0.5157770053021905,0.6388262641346436,0.6861338683142041,-0.9822111944186236,0.7444649347881098,0.0027071503838446277,0.06620474922860034,1.0207840459232391,1.0228926934297515,0.7477513724076322,0.698775573568765,1.134968388965718,1.107614197034272,0.8229158472478135,-0.9796424644983754,-1.2145324562315707,-1.227365603338688,0.9362269206859817,0.2533232297659686,-0.7957406154066132,1.056762882608748,1.15988140176844,1.3236140382030932,-0.14483523039771615,0.7745637321025766,0.5865140857565516,1.601746926431899,1.231917044906357,0.6279058678753855,0.824127673052542,-0.19622180517715648,1.725846802811098,0.37594224526108044,0.47243745899453937,0.4845071661684337,0.6780698283732087,1.0102812543058703,1.1610856441665263,1.074080511482005,0.4883943612307289,1.3487241375569616,
9795,9795,W,2015,3243,-0.6099339962741538,0.9195835280473644,0.952864901829466,1.063963406969653,1.1509941605558536,0.9658742887521669,1.041510297806751,-0.29141929507642217,-1.099190879241184,-0.04308586063878342,-0.37514833809958414,1.9142101378510759,0.6674925940540205,-1.7355334892980816,-0.545146159659875,0.9663767288266184,0.9414478064763824,1.3272767922509985,1.2291308434922597,0.8259372304369038,0.80176761552613,-0.07034384321128916,0.7085985175609707,1.6853801050861565,0.870957435109073,-0.26038264786642784,1.1400496985656732,-0.04231468645541154,-0.4225946368169665,-0.6447100000015497,-1.3371967902341,0.2825350069217005,0.9001502274407184,0.7410777200685827,1.4165840122119833,1.4463472519230585,0.6615916505491245,0.6652517932343033,-0.00366014268517878,1.5233693976399365,0.33207448337266077,0.46844162311672954,0.475572670758264,0.6749130593701724,1.0342717819145486,1.207930062641605,1.093030392668561,0.9974332575800163,1.2607849244869842,
9796,9796,W,2015,3244,-0.2407565509009442,0.9674592765989756,0.9775311440556584,0.9351718552647162,0.9457151901227568,0.9901648503581806,1.02769342775158,0.7848148762579995,-0.1919104886088806,-0.714423293497742,-0.6421061929543489,-1.5950769480015339,-0.5333061774179784,-0.9808264094679977,-0.45495238002367,0.9960772870141148,0.9956245372582924,0.8169131796314364,0.8442808994570897,0.9687885710352636,0.9776355615592202,-0.4435437955097428,-0.8051885874907397,-1.1239819845432897,-1.3730172686734636,-0.26908002928074976,-0.24776558198989992,0.3534105347744253,-0.10439733529672666,-0.02875915566284814,-0.6677955090837406,-0.10715770659320532,-0.5441454663946049,-0.37071979290139817,1.2276811417023028,1.2681200786019153,0.7929485681983809,0.7649235337235636,0.0280250344748173,1.4680301624739083,0.34044797419552436,0.5463340853877605,0.5053369640954839,0.7521204953310366,0.9553038411919879,0.9674527465172096,1.0513152793145846,0.5285080777573965,0.8498229163755132,
9797,9797,W,2015,3245,-1.1868016913382653,0.9504340886881,0.9196334481631798,0.5668708358604333,0.5803646018901388,0.7550059425222249,0.8367171345778764,-0.1733093892852502,-0.9795927920634648,0.1879721988840436,1.5213942183319815,-0.7880598819829014,0.49758901384503246,1.3499478145936814,0.4485207996259302,0.9760186578641374,0.9385122464657362,1.1783505262149152,1.0614212905219271,1.254010678930381,1.257233820104391,-0.28133939443635086,-1.361230839616487,0.2331627041497876,-0.7973494222592828,1.0129771415248456,-0.0324915519729625,-1.2731953397085494,0.46153359331651744,-0.14439112398834494,-1.8013740796060502,0.4844496854719854,1.2901278131351885,-0.18674678386964805,1.5064211455542336,1.4059716281988772,0.5844963393724213,0.7457092630657387,-0.1612129236933174,1.3416970740709495,0.34186409953806696,0.5238340279442,0.4841718923553409,0.7889094888891429,0.8629671544785416,0.631082528641519,0.9098376491732489,0.54736252142284,1.2493201178372637,
9798,9798,W,2015,3246,2.1875104189088836,1.190969002420622,1.1655431986236269,1.0012342875678004,1.0157770483787012,1.4044340987914878,1.4031761829526983,1.9917702578716099,0.7804255685466089,-0.7679004459538368,-0.3696395855699826,0.9533985465166116,0.9438726150578015,1.1716417627344025,1.5371732355971,1.1166006297632345,1.0696696967844488,1.088438665836457,1.0117092390802191,1.3442479365315383,1.326137975081584,1.1950176946272608,1.6984161036054872,0.3358732488761966,1.3368743349741465,-1.001052158393985,2.496415363072281,1.4536701207728393,0.3106328670254874,-0.05903214857716213,0.025886543788676778,0.5430061481535249,0.8485808220683713,0.27334455601442414,1.4182752261513338,1.7350039248120581,0.8546800610710508,0.6587609247901599,0.19591913628089086,1.4513285721216442,0.33993602364383557,0.5297527970367132,0.480167493554563,0.674584134488213,0.9130849515664052,0.8715052771773861,1.2038817476775538,0.8487364396943787,1.1039170762279553,
9799,9799,W,2015,3247,-0.1424431270877044,1.0257497485757716,1.0707662530814093,0.796831773268768,0.823506114560132,0.922196765601782,0.9879584925690555,0.6015076702288346,-0.8601857162210739,-0.4427160126289631,-0.8410275188362308,0.6259922386415219,0.4140442972656218,1.2214097176255476,0.4312197857027168,1.018615662166026,0.955833325241634,0.9432836345042226,0.8953652422958734,1.233166660940458,1.1710855665681044,-0.7785279992292728,1.0820668182333806,0.3306760360808816,0.5444320552297994,-0.9553774672336769,-0.32916407167358425,0.27304612729321437,-0.5145183751960014,-0.23172865647907945,-1.2248723734892577,0.8695761739921432,0.5613933706161128,1.3896983537473375,1.308831108179441,1.6522522255476404,0.7511676609716996,0.6336466895009772,0.11752097147072238,1.330043444226737,0.32652690352488234,0.4957817839864082,0.5015149580187489,0.686866991171002,1.0292576641595235,0.7690811250263803,0.9226649511281731,0.8652397868206089,1.048903337564192,
9800,9800,W,2015,3248,-0.3351386859975421,0.9654250408068784,0.9957962168251208,1.1686880594842093,1.1640954359186744,0.8784529500719372,0.8949008163329546,-0.10382284239743379,0.6498183122038208,-0.05702981588881425,0.40099939696641884,-0.9562482957131311,0.9245673727605377,-0.33834564890384206,0.04747456840742419,1.05872847382262,1.0653744261825282,0.9607197443508544,1.009772947925281,0.882844406983672,0.9073466195015272,1.1686871200612718,0.41468587932488565,0.11209254398915337,-0.5556647034726608,0.1732124502355544,0.0963000514102166,-0.7975326944053931,-0.36537174971787184,0.11545881760356698,-0.33150672389110475,-0.2073769138939594,-0.752083213800979,-0.8800268847896985,1.4596324467561699,1.25248743315619,0.6605846754706506,0.8092943050182275,-0.14870962954757694,1.556311466506756,0.34695010566436907,0.48286670235489176,0.47836254095405506,0.7201555559004407,0.9385991890898888,1.169009699223541,0.8986786665911936,0.5398189824652686,1.2861109637052501,
9801,9801,W,2015,3249,0.8663715936688211,1.0309305708973815,1.0251355132535744,1.377621312815148,1.3214303590288128,1.134203007916426,1.048817063859574,0.064214008126172,-1.3063992216981617,-0.10797153706148055,0.3944509496147942,1.1202907238662425,-0.23626897359667537,0.4954872989019083,0.4008658648928694,0.998022058288294,0.9778944097600498,1.3226471634342465,1.191846258460856,1.1140664814950152,1.063857829341903,0.5790872298274478,-0.20255799322118298,0.7021205394129069,1.6415771568593889,0.19503879194492302,0.5640174058251732,0.5830577300448249,0.1017916660326757,0.4840603321659996,1.518704481691574,0.1942376707363082,1.2847704159614093,1.2247024078494602,1.528603042442597,1.6454296468535845,0.7080398181586883,0.6346725966782127,0.07336722148047559,1.6775745304607017,0.36401886321036975,0.50411441578035,0.45346241215662864,0.6871372685957641,0.931604635497733,1.2890299301356345,1.0231008976860425,0.8112510342449677,0.8997928372020427,
9802,9802,W,2015,3250,1.4223494498068623,1.1277290147929169,1.037498076633837,0.994567296880874,0.9394951019640996,1.232979400788104,1.273014948733158,0.7103716198601883,1.476287301047316,0.9716544246236388,0.04317799295123556,-0.7208210932009202,-0.9891802569054104,-0.41186379782634064,0.7362895116386228,1.1141634978471209,1.1129827870962978,1.0331403373245012,1.0216268733506002,0.9543913369720088,0.9207277646832934,-0.2833458495686416,-0.6514206956105367,1.1611215971691935,-0.981971748391589,0.5323358112636992,-0.2041415566254788,1.622288069894636,1.1525730057172452,0.6378554764785195,-0.5738325578313096,-0.09808176151103676,0.017865071367616208,0.9230880182810085,1.491638319940093,1.4036398840491136,0.7622229687368155,0.764745640041249,-0.0025226713044335103,1.566280169410731,0.35582856887107855,0.5397950306222641,0.532238285794959,0.6753132869621753,1.1418212773709695,0.9055391264071465,1.2270046349034742,0.5626021877494144,0.6650824590167768,
9803,9803,W,2015,3251,0.6153692521441065,1.061178281327915,0.994739155195014,0.9137650018416248,0.943544042827377,1.1043462136573725,1.0200036019812666,1.138953214099867,1.082357176610956,0.1984795174346534,-0.1318048068602386,-0.31785034504171067,0.834142316154623,0.6339689582019687,-1.4111642837368095,0.8307056342773662,0.9440404977625207,0.9756159957873914,0.9847233813521516,1.0824619628250114,1.10956798470452,-0.7966255215941752,-1.9823956115602224,-1.2997375664157975,-0.37253752835837534,-0.2135361265721937,-0.9222239951574662,0.16408705900140372,0.8918153823669992,-0.22379482610184695,1.5423788408296617,-1.9116412856723795,-0.24610473914582,-0.8069873949205932,1.246513430992508,1.4715711870755528,0.8484785029341154,0.6027608020643312,0.24571770086978417,1.5260893012210006,0.36633529642082346,0.5898947527726133,0.5403640083803168,0.7909138945495902,1.0419540830376073,0.9485341336969887,1.02539806204904,0.7436273051559938,1.2594201418043804,
9804,9804,W,2015,3252,-0.07693650916552111,0.9716394311390132,0.9518475924225032,1.3625379397684674,1.2336972560086783,0.8869259145009089,0.8292778010450897,-2.5534894377933477,-0.3498519274964285,0.7041187727818538,-0.14258969981806294,-0.28113848906297745,-1.588967937198831,0.052646245766983776,1.536309362819446,1.133677603475831,1.0323066797309624,1.1821125090784943,1.1881292195610629,1.1842391892305426,1.1819800906052624,0.22144381292288962,1.0148363914228584,1.4198861955837734,-0.6157582722313717,-0.23252764058092093,0.9389999393914099,-1.4097400999043754,0.29743325843496266,1.0756154463300849,1.2981498849331488,1.3564576788117049,-0.19226907089213258,-0.05981027564941942,1.7180419634031627,1.4381707759890063,0.5759990248714195,0.7946746072648815,-0.21867558239346196,1.7365263243630278,0.37577583377699614,0.3448903451706505,0.4832917341828574,0.5730729979368687,1.1250106073081598,1.296107975509874,0.8712296040320208,0.544186373602752,0.5304377639400659,
9805,9805,W,2015,3253,0.37079395851622793,1.0286213467549068,1.006071666480618,1.0972546961090468,1.129778978608465,1.009162761137099,1.0391674952665186,-0.49373256892592776,-0.9159765621290271,0.4538434281888619,0.15951764601977456,1.6049665747331325,-0.7093541181761627,-0.6724483252052205,-0.6588514689509857,0.9764825204617096,0.9878617161947724,0.932865052137828,1.0731656004394268,0.8577105496873858,0.8752695745883369,0.9116180447211305,0.32602551605571173,-0.5057780311144002,2.302106891694342,-0.30362270029995764,0.7202435414338161,0.8395324202583846,0.3183736995023793,-0.19730262555980355,-0.5260792850209882,-0.2864528494405299,-1.80903208600846,-0.6830828918709657,1.5671217866405698,1.6383721698852476,0.6595528357171914,0.5812563704850982,0.07829646523209322,1.5677299613524263,0.3531729068451409,0.468240208587565,0.45339954293191326,0.6518809080122718,1.045295942164557,1.1229607355513678,1.0328960946705463,0.8586528743826161,0.7717052242888097,
9806,9806,W,2015,3254,-0.2685012352904026,0.93944527468448,1.0225806262737245,0.8173640330722292,0.8310283379133032,1.136257365444749,1.179066170557206,1.096897519853213,-0.8511310396150913,-1.178320140756326,2.2501092761252433,1.7326013193404737,-1.0814485667923837,1.8267331219634264,0.7121028611919696,1.0930665821995489,1.007572460160364,0.9215691218482496,0.9747520233024723,1.0768086300852813,1.1105450183338912,-0.24268292626631993,0.09439693686114843,0.5743069203946042,1.2607411063957445,1.1593530263349305,1.744526281921398,1.343597916982091,-1.021815268177046,-0.07934340889984498,-0.6639036578288481,1.1566015051186576,-0.829041697707414,-0.9757330269113195,1.6429975655546798,1.72901983435212,0.5908474204737565,0.6196156916264051,-0.028768271152648572,1.3183579432099741,0.31490201456206046,0.5354884064262132,0.48581314108615126,0.7776700437482522,0.632641836863363,0.8126775694368118,1.153030030359282,0.8359140117125469,0.6469347515875291,
9807,9807,W,2015,3255,-1.1394754504823457,0.8757848371129585,1.0053649380580834,1.3757356544340569,1.38883387112462,0.7429119708565801,0.7366552383637447,-1.5506939700087492,-2.0177064593334872,-0.8326352456303379,-1.1748282770830152,-0.5573704026783619,-1.2700208038967264,-0.663798878919832,1.004660818522653,1.1379135145851045,1.030589318105657,1.180993394185918,1.1169041356217095,0.9401677041373028,0.894556558426322,1.0013540284297715,2.2123919295027665,0.7772669568525672,-0.12386881233275873,-0.8844708912038182,0.019336493122937184,-1.7695772163861296,-1.636764675927722,-0.012349336304286375,0.1667403743460914,1.445406412345423,0.611089677482493,1.332281636199645,1.4414823262642094,1.2987849540533494,0.6140550628913044,0.8444238515105443,-0.23036878861923993,1.5553085304031653,0.33288981542874374,0.37911096108486597,0.42669392659982996,0.5952876216714688,1.0060608515750178,1.381422624313145,0.7327242183188067,0.6068673569736159,0.6001200765245405,
9808,9808,W,2015,3256,1.1499252742987758,1.1133764649670104,1.0941628684300977,0.9366828422662936,0.9857415512159808,1.1781843155010507,1.120045698783652,1.1207492066538844,-0.07863780312308563,1.4420576365173958,-0.2032920993773878,0.7034637462506785,-0.969123438293883,0.0063509058468510385,1.0691992629366314,1.091187040303158,1.0104336489023948,1.2406190754922215,1.0522023041158282,1.1074486096532206,1.1007666359890529,-0.6157328519523001,0.27257353956532293,1.1885801746313838,0.5654978241549516,0.37925918908936984,-0.124024542317399,0.9038173782654215,0.25565636051592117,-0.3977638867248897,0.9716703659512959,1.0827489736272664,2.176606019605405,0.05816394654945758,1.3841536220571964,1.6607695758506795,0.8020665966999578,0.6637450729558365,0.13832152374412132,1.4455963839913542,0.3497779755095669,0.5322009531390387,0.5127314248286367,0.7059378101271092,1.253653686992807,0.9009093432592175,1.0236553726143998,0.8303423103390726,0.6362968218592162,
9809,9809,W,2015,3257,1.2706608492898976,1.162868617309503,1.0448253509926884,0.7217043075513575,0.6838650063665948,1.1391250515677034,1.213634014917884,0.8729855979483904,0.642514598922718,2.331303918114176,-1.0513081416851555,1.5837288260912967,0.26277826375492186,-0.013232359429872727,-0.9014493756615544,0.9273665476844222,0.9380986929569302,0.9831942241020716,0.9741674600149002,0.9435409275787932,0.993671551646303,-1.370751253411051,-0.44270492037142894,-0.9324514685781834,1.1885720628447105,-0.4902480993893155,0.040163100826982615,0.6494623102689345,1.4886658757586517,0.6064450864988357,-1.1290167452622077,-0.2852743790527268,-0.007911328619901091,-1.5450850107470073,1.3123358540632715,1.7246304453539745,0.8550028852944469,0.5399731633772062,0.31502972191724066,1.4583497324576735,0.35534382426917954,0.5404694544546631,0.5503709343041951,0.6654012471472339,1.5647311146308684,0.6545256637550522,1.1615663936224465,1.021833958614172,1.030259920740576,
9810,9810,W,2015,3258,-0.028085500607058705,1.0106550398750784,1.0359925765502802,1.0187026794848482,1.1028437847884087,0.9183753973153296,0.9214131752015572,0.4800987240882472,-0.9503754839027548,0.5110131575217502,0.4589710172673045,-0.28787224458236554,-0.706428998046722,0.1427782900879996,1.5040585301781944,1.15917728464124,1.0674367789943378,1.1327694992014072,1.0783140728334797,1.1209935044008612,1.0441652713969545,1.2245731117531116,0.5604718594246876,2.036373284645451,-0.3170911479540497,1.345560627671836,0.8911742236499045,-0.1745967279423184,-0.2872948759241573,-0.6512180014033722,-0.051861542422224405,1.1729693990269994,0.5225700999854905,1.9731019275406325,1.423766616463964,1.3458488952481291,0.6984236283395996,0.8471070429793103,-0.1486834146397107,1.4671981383099528,0.3449362877064749,0.5026445851870477,0.44493021064406385,0.7432853941343028,1.0176470233540058,1.0645286556596132,0.8894013297563796,0.6556333136907301,0.7502887798253741,
