,Season,TeamId,avg_rank
6097,2021,1385,68.09615384615384
6098,2021,1386,220.8846153846154
6099,2021,1387,51.13461538461539
6100,2021,1388,68.21153846153847
6101,2021,1389,194.26923076923077
6102,2021,1390,82.88461538461539
6103,2021,1391,250.07692307692307
6104,2021,1392,235.15384615384616
6105,2021,1393,46.61538461538461
6106,2021,1394,332.75
6107,2021,1395,126.03846153846153
6108,2021,1396,162.82692307692307
6109,2021,1397,21.384615384615383
6110,2021,1398,319.2307692307692
6111,2021,1399,313.88461538461536
6112,2021,1400,16.85185185185185
6113,2021,1401,147.32692307692307
6114,2021,1402,156.03846153846155
6115,2021,1403,24.574074074074073
6116,2021,1404,325.63461538461536
6117,2021,1405,74.48076923076923
6118,2021,1406,283.5576923076923
6119,2021,1407,270.28846153846155
6120,2021,1408,163.19230769230768
6121,2021,1409,130.76923076923077
6122,2021,1410,284.7307692307692
6123,2021,1411,190.76923076923077
6124,2021,1412,85.6923076923077
6125,2021,1413,216.51923076923077
6126,2021,1414,109.13461538461539
6127,2021,1415,120.15384615384616
6128,2021,1416,103.32692307692308
6129,2021,1417,45.59615384615385
6130,2021,1418,177.05769230769232
6131,2021,1419,286.5769230769231
6132,2021,1420,149.09615384615384
6133,2021,1421,237.53846153846155
6134,2021,1422,90.3921568627451
6135,2021,1423,251.64705882352942
6136,2021,1424,170.71153846153845
6137,2021,1425,16.796296296296298
6138,2021,1426,229.1346153846154
6139,2021,1427,166.65384615384616
6140,2021,1428,83.1923076923077
6141,2021,1429,42.30769230769231
6142,2021,1430,210.78846153846155
6143,2021,1431,159.98076923076923
6144,2021,1433,40.82692307692308
6145,2021,1434,217.96153846153845
6146,2021,1435,122.92307692307692
6147,2021,1436,137.30769230769232
6148,2021,1437,19.203703703703702
6149,2021,1438,17.796296296296298
6150,2021,1439,47.388888888888886
6151,2021,1440,166.46153846153845
6152,2021,1441,233.8846153846154
6153,2021,1442,311.5769230769231
6154,2021,1443,74.38461538461539
6155,2021,1444,293.15384615384613
6156,2021,1447,181.84615384615384
6157,2021,1448,186.65384615384616
6158,2021,1449,195.1153846153846
6159,2021,1450,104.25
6160,2021,1451,126.0
6161,2021,1452,20.22222222222222
6162,2021,1453,263.40384615384613
6163,2021,1454,225.90384615384616
6164,2021,1455,57.30769230769231
6165,2021,1456,265.15384615384613
6166,2021,1457,66.71153846153847
6167,2021,1458,27.96153846153846
6168,2021,1459,117.0576923076923
6169,2021,1460,78.1923076923077
6170,2021,1461,154.19230769230768
6171,2021,1462,63.13461538461539
6172,2021,1464,238.07692307692307
6173,2021,1465,225.23076923076923
6174,2021,1466,259.9423076923077
6175,2021,1467,239.8235294117647
6176,2021,1468,180.62
6177,2021,1469,315.14285714285717
6178,2021,1470,254.3673469387755
6179,2021,1471,255.62
6180,2022,1101,121.60317460317461
6181,2022,1102,243.14285714285714
6182,2022,1103,117.4920634920635
6183,2022,1104,27.873015873015873
6184,2022,1105,322.12698412698415
6185,2022,1106,321.93650793650795
6186,2022,1107,282.0
6187,2022,1108,259.14285714285717
6188,2022,1110,328.3174603174603
6189,2022,1111,157.28571428571428
6190,2022,1112,2.212121212121212
6191,2022,1113,93.7936507936508
6192,2022,1114,305.55555555555554
6193,2022,1115,350.6031746031746
6194,2022,1116,18.681818181818183
6195,2022,1117,178.0793650793651
6196,2022,1119,281.41269841269843
6197,2022,1120,7.545454545454546
6198,2022,1122,285.9047619047619
6199,2022,1123,251.44444444444446
6200,2022,1124,5.590909090909091
6201,2022,1125,73.71428571428571
6202,2022,1126,336.6031746031746
6203,2022,1127,288.3492063492063
6204,2022,1129,31.184615384615384
6205,2022,1130,148.88888888888889
6206,2022,1131,203.96825396825398
6207,2022,1132,267.3015873015873
6208,2022,1133,115.47619047619048
6209,2022,1135,217.68253968253967
6210,2022,1136,174.38095238095238
6211,2022,1137,329.2063492063492
6212,2022,1138,123.53968253968254
6213,2022,1139,120.88888888888889
6214,2022,1140,61.6031746031746
6215,2022,1141,308.3968253968254
6216,2022,1142,309.8253968253968
6217,2022,1143,148.47619047619048
6218,2022,1144,225.55555555555554
6219,2022,1145,266.23809523809524
6220,2022,1146,305.2063492063492
6221,2022,1148,344.984126984127
6222,2022,1149,349.2063492063492
6223,2022,1150,174.93650793650792
6224,2022,1151,72.74603174603175
6225,2022,1152,335.22222222222223
6226,2022,1153,105.12698412698413
6227,2022,1154,242.79365079365078
6228,2022,1155,87.15873015873017
6229,2022,1156,175.4920634920635
6230,2022,1157,174.1904761904762
6231,2022,1158,153.23809523809524
6232,2022,1159,134.015873015873
6233,2022,1160,62.3968253968254
6234,2022,1161,31.8
6235,2022,1162,350.25396825396825
6236,2022,1163,19.439393939393938
6237,2022,1164,311.3492063492063
6238,2022,1165,193.68253968253967
6239,2022,1166,45.36507936507937
6240,2022,1167,284.04761904761904
6241,2022,1168,149.36507936507937
6242,2022,1169,325.031746031746
6243,2022,1170,302.3809523809524
6244,2022,1171,233.0952380952381
6245,2022,1172,41.15873015873016
6246,2022,1173,59.01587301587302
6247,2022,1174,132.14285714285714
6248,2022,1175,355.968253968254
6249,2022,1176,296.3809523809524
6250,2022,1177,99.58730158730158
6251,2022,1178,226.34920634920636
6252,2022,1179,83.93650793650794
6253,2022,1180,169.33333333333334
6254,2022,1181,11.43939393939394
6255,2022,1182,279.6031746031746
6256,2022,1183,354.5238095238095
6257,2022,1184,268.74603174603175
6258,2022,1185,298.93650793650795
6259,2022,1186,216.66666666666666
6260,2022,1187,168.6984126984127
6261,2022,1188,300.9047619047619
6262,2022,1189,254.82539682539684
6263,2022,1190,187.71428571428572
6264,2022,1191,315.36507936507934
6265,2022,1192,348.25396825396825
6266,2022,1193,222.1904761904762
6267,2022,1194,143.4920634920635
6268,2022,1195,186.36507936507937
6269,2022,1196,54.476190476190474
6270,2022,1197,308.06349206349205
6271,2022,1198,257.3809523809524
6272,2022,1199,100.76190476190476
6273,2022,1200,179.25396825396825
6274,2022,1201,88.96825396825396
6275,2022,1202,89.68253968253968
6276,2022,1203,221.46031746031747
6277,2022,1204,250.42857142857142
6278,2022,1205,191.20634920634922
6279,2022,1206,131.28571428571428
6280,2022,1207,194.12698412698413
6281,2022,1208,223.04761904761904
6282,2022,1209,146.82539682539684
6283,2022,1210,168.71428571428572
6284,2022,1211,1.5909090909090908
6285,2022,1212,313.015873015873
6286,2022,1213,92.39682539682539
6287,2022,1214,327.5238095238095
6288,2022,1216,282.26984126984127
6289,2022,1217,230.23809523809524
6290,2022,1218,171.95238095238096
6291,2022,1219,256.3015873015873
6292,2022,1220,118.42857142857143
6293,2022,1221,342.76190476190476
6294,2022,1222,7.833333333333333
6295,2022,1223,328.031746031746
6296,2022,1224,252.5079365079365
6297,2022,1225,321.06349206349205
6298,2022,1226,336.3015873015873
6299,2022,1227,269.3015873015873
6300,2022,1228,18.257575757575758
6301,2022,1229,208.55555555555554
6302,2022,1230,347.92063492063494
6303,2022,1231,41.317460317460316
6304,2022,1232,241.85714285714286
6305,2022,1233,81.19047619047619
6306,2022,1234,15.075757575757576
6307,2022,1235,50.76190476190476
6308,2022,1236,203.47619047619048
6309,2022,1237,356.9047619047619
6310,2022,1238,293.14285714285717
6311,2022,1239,176.6984126984127
6312,2022,1240,144.85714285714286
6313,2022,1241,209.22222222222223
6314,2022,1242,4.2272727272727275
6315,2022,1243,83.01587301587301
6316,2022,1244,245.87301587301587
6317,2022,1245,122.2063492063492
6318,2022,1246,7.045454545454546
6319,2022,1247,225.12698412698413
6320,2022,1248,315.0952380952381
6321,2022,1249,351.07936507936506
6322,2022,1250,294.41269841269843
6323,2022,1251,132.9206349206349
6324,2022,1252,266.3492063492063
6325,2022,1253,145.63492063492063
6326,2022,1254,234.93650793650792
6327,2022,1255,135.12698412698413
6328,2022,1256,94.03174603174604
6329,2022,1257,136.1904761904762
6330,2022,1258,200.93650793650792
6331,2022,1259,269.55555555555554
6332,2022,1260,34.77777777777778
6333,2022,1261,22.206349206349206
6334,2022,1262,253.93650793650792
6335,2022,1263,349.6507936507937
6336,2022,1264,249.73015873015873
6337,2022,1265,222.984126984127
6338,2022,1266,47.095238095238095
6339,2022,1267,233.47619047619048
6340,2022,1268,81.34920634920636
6341,2022,1269,173.95238095238096
6342,2022,1270,316.4761904761905
6343,2022,1271,311.41269841269843
6344,2022,1272,31.603174603174605
6345,2022,1273,192.0793650793651
6346,2022,1274,53.507936507936506
6347,2022,1275,250.17460317460316
6348,2022,1276,39.301587301587304
6349,2022,1277,32.3968253968254
6350,2022,1278,112.93650793650794
6351,2022,1279,116.12698412698413
6352,2022,1280,58.53968253968254
6353,2022,1281,142.1904761904762
6354,2022,1282,203.42857142857142
6355,2022,1283,75.53968253968254
6356,2022,1284,147.61904761904762
6357,2022,1285,229.44444444444446
6358,2022,1286,116.23809523809524
6359,2022,1287,126.23809523809524
6360,2022,1288,296.76190476190476
6361,2022,1290,355.42857142857144
6362,2022,1291,256.58730158730157
6363,2022,1292,103.25396825396825
6364,2022,1293,34.63636363636363
6365,2022,1294,200.42857142857142
6366,2022,1295,141.34920634920636
6367,2022,1296,288.031746031746
6368,2022,1297,183.31746031746033
6369,2022,1298,177.96825396825398
6370,2022,1299,293.6507936507937
6371,2022,1300,284.984126984127
6372,2022,1301,154.36507936507937
6373,2022,1303,343.1111111111111
6374,2022,1304,147.79365079365078
6375,2022,1305,125.85714285714286
6376,2022,1306,239.77777777777777
6377,2022,1307,164.73015873015873
6378,2022,1308,71.3015873015873
6379,2022,1309,254.20634920634922
6380,2022,1310,206.36507936507937
6381,2022,1311,199.36507936507937
6382,2022,1312,324.42857142857144
6383,2022,1313,168.23809523809524
6384,2022,1314,30.49206349206349
6385,2022,1315,346.44444444444446
6386,2022,1316,270.1746031746032
6387,2022,1317,55.76190476190476
6388,2022,1318,258.2063492063492
6389,2022,1319,326.6984126984127
6390,2022,1320,96.14285714285714
6391,2022,1321,93.2063492063492
6392,2022,1322,332.031746031746
6393,2022,1323,53.111111111111114
6394,2022,1324,167.63492063492063
6395,2022,1325,112.26984126984127
6396,2022,1326,33.95238095238095
6397,2022,1328,40.492063492063494
6398,2022,1329,52.93650793650794
6399,2022,1330,194.9047619047619
6400,2022,1331,161.9206349206349
6401,2022,1332,71.88888888888889
6402,2022,1333,244.65079365079364
6403,2022,1334,289.3333333333333
6404,2022,1335,211.20634920634922
6405,2022,1336,89.63492063492063
6406,2022,1337,279.57142857142856
6407,2022,1338,188.46031746031747
6408,2022,1339,177.38095238095238
6409,2022,1340,257.22222222222223
6410,2022,1341,299.0952380952381
6411,2022,1342,279.26984126984127
6412,2022,1343,105.28571428571429
6413,2022,1344,29.136363636363637
6414,2022,1345,11.621212121212121
6415,2022,1346,240.38095238095238
6416,2022,1347,288.36507936507934
6417,2022,1348,148.71428571428572
6418,2022,1349,206.95238095238096
6419,2022,1350,73.52380952380952
6420,2022,1351,235.82539682539684
6421,2022,1352,320.6507936507937
6422,2022,1353,69.98412698412699
6423,2022,1354,309.23809523809524
6424,2022,1355,58.74603174603175
6425,2022,1356,148.5873015873016
6426,2022,1357,322.41269841269843
6427,2022,1358,152.5079365079365
6428,2022,1359,167.984126984127
6429,2022,1360,210.26984126984127
6430,2022,1361,27.936507936507937
6431,2022,1362,29.03174603174603
6432,2022,1363,275.015873015873
6433,2022,1364,152.14285714285714
6434,2022,1365,69.33333333333333
6435,2022,1367,269.2063492063492
6436,2022,1368,254.46031746031747
6437,2022,1369,253.8095238095238
6438,2022,1370,128.4920634920635
6439,2022,1371,36.890625
6440,2022,1372,111.74603174603175
6441,2022,1373,226.46031746031747
6442,2022,1374,45.98412698412698
6443,2022,1375,149.52380952380952
6444,2022,1376,88.04761904761905
6445,2022,1377,192.57142857142858
6446,2022,1378,243.63492063492063
6447,2022,1379,332.1111111111111
6448,2022,1380,232.06349206349208
6449,2022,1381,169.03174603174602
6450,2022,1382,69.77777777777777
6451,2022,1383,323.3809523809524
6452,2022,1384,328.6031746031746
6453,2022,1385,62.92063492063492
6454,2022,1386,185.26984126984127
6455,2022,1387,58.476190476190474
6456,2022,1388,19.87878787878788
6457,2022,1389,128.74603174603175
6458,2022,1390,100.28571428571429
6459,2022,1391,302.4761904761905
6460,2022,1392,223.5873015873016
6461,2022,1393,85.41269841269842
6462,2022,1394,233.14285714285714
6463,2022,1395,43.96825396825397
6464,2022,1396,111.01587301587301
6465,2022,1397,6.878787878787879
6466,2022,1398,281.9047619047619
6467,2022,1399,271.6984126984127
6468,2022,1400,22.646153846153847
6469,2022,1401,45.57142857142857
6470,2022,1402,126.5079365079365
6471,2022,1403,12.378787878787879
6472,2022,1404,318.1587301587302
6473,2022,1405,75.93650793650794
6474,2022,1406,81.22222222222223
6475,2022,1407,179.984126984127
6476,2022,1408,107.88888888888889
6477,2022,1409,179.28571428571428
6478,2022,1410,308.3174603174603
6479,2022,1411,200.87301587301587
6480,2022,1412,48.38095238095238
6481,2022,1413,220.63492063492063
6482,2022,1414,140.61904761904762
6483,2022,1415,173.34920634920636
6484,2022,1416,99.22222222222223
6485,2022,1417,10.393939393939394
6486,2022,1418,186.82539682539684
6487,2022,1419,264.968253968254
6488,2022,1420,226.4920634920635
6489,2022,1421,229.88888888888889
6490,2022,1422,171.53968253968253
6491,2022,1423,152.71428571428572
6492,2022,1424,91.2063492063492
6493,2022,1425,34.65151515151515
6494,2022,1426,232.63492063492063
6495,2022,1427,307.36507936507934
6496,2022,1428,145.71428571428572
6497,2022,1429,70.0
6498,2022,1430,126.84126984126983
6499,2022,1431,150.17460317460316
6500,2022,1433,52.46031746031746
6501,2022,1434,207.04761904761904
6502,2022,1435,71.44444444444444
6503,2022,1436,63.03174603174603
6504,2022,1437,9.318181818181818
6505,2022,1438,76.95238095238095
6506,2022,1439,34.707692307692305
6507,2022,1440,179.3015873015873
6508,2022,1441,284.3492063492063
6509,2022,1442,236.03174603174602
6510,2022,1443,123.2063492063492
6511,2022,1444,319.0
6512,2022,1447,141.93650793650792
6513,2022,1448,45.63492063492063
6514,2022,1449,107.34920634920636
6515,2022,1450,65.76190476190476
6516,2022,1451,166.38095238095238
6517,2022,1452,74.0952380952381
6518,2022,1453,339.93650793650795
6519,2022,1454,325.58730158730157
6520,2022,1455,96.65079365079364
6521,2022,1456,336.76190476190476
6522,2022,1457,150.12698412698413
6523,2022,1458,23.59090909090909
6524,2022,1459,128.34920634920636
6525,2022,1460,172.47619047619048
6526,2022,1461,57.142857142857146
6527,2022,1462,50.34920634920635
6528,2022,1463,138.57142857142858
6529,2022,1464,247.53968253968253
6530,2022,1465,217.3015873015873
6531,2022,1466,316.1587301587302
6532,2022,1467,280.74603174603175
6533,2022,1468,182.95238095238096
6534,2022,1469,268.25396825396825
6535,2022,1470,222.95238095238096
6536,2022,1471,261.58730158730157
6537,2022,1472,310.83870967741933
6538,2023,1101,210.75806451612902
6539,2023,1102,162.4516129032258
6540,2023,1103,106.29032258064517
6541,2023,1104,1.7121212121212122
6542,2023,1105,310.8225806451613
6543,2023,1106,351.16129032258067
6544,2023,1107,342.93548387096774
6545,2023,1108,236.08064516129033
6546,2023,1110,264.16129032258067
6547,2023,1111,188.1451612903226
6548,2023,1112,8.545454545454545
6549,2023,1113,61.93650793650794
6550,2023,1114,326.46774193548384
6551,2023,1115,337.241935483871
6552,2023,1116,26.333333333333332
6553,2023,1117,284.258064516129
6554,2023,1119,254.83870967741936
6555,2023,1120,31.317460317460316
6556,2023,1122,325.4032258064516
6557,2023,1123,160.3709677419355
6558,2023,1124,14.393939393939394
6559,2023,1125,115.80645161290323
6560,2023,1126,342.2741935483871
6561,2023,1127,295.741935483871
6562,2023,1129,35.44444444444444
6563,2023,1130,145.9516129032258
6564,2023,1131,267.1774193548387
6565,2023,1132,293.83870967741933
6566,2023,1133,73.43548387096774
6567,2023,1135,185.82258064516128
6568,2023,1136,200.7741935483871
6569,2023,1137,308.03225806451616
6570,2023,1138,200.53225806451613
6571,2023,1139,124.59677419354838
6572,2023,1140,85.95161290322581
6573,2023,1141,328.5483870967742
6574,2023,1142,307.88709677419354
6575,2023,1143,285.43548387096774
6576,2023,1144,232.1451612903226
6577,2023,1145,269.2258064516129
6578,2023,1146,326.53225806451616
6579,2023,1148,341.01612903225805
6580,2023,1149,310.16129032258067
6581,2023,1150,124.91935483870968
6582,2023,1151,189.01612903225808
6583,2023,1152,311.83870967741933
6584,2023,1153,60.096774193548384
6585,2023,1154,325.3709677419355
6586,2023,1155,54.11290322580645
6587,2023,1156,174.43548387096774
6588,2023,1157,290.5483870967742
6589,2023,1158,48.953125
6590,2023,1159,109.40322580645162
6591,2023,1160,75.38709677419355
6592,2023,1161,115.8225806451613
6593,2023,1162,343.43548387096774
6594,2023,1163,9.818181818181818
6595,2023,1164,329.6290322580645
6596,2023,1165,152.48387096774192
6597,2023,1166,23.53125
6598,2023,1167,298.16129032258067
6599,2023,1168,134.0
6600,2023,1169,334.01612903225805
6601,2023,1170,242.29032258064515
6602,2023,1171,276.01612903225805
6603,2023,1172,135.4516129032258
6604,2023,1173,74.70967741935483
6605,2023,1174,220.38709677419354
6606,2023,1175,355.6774193548387
6607,2023,1176,290.93548387096774
6608,2023,1177,158.3709677419355
6609,2023,1178,218.96774193548387
6610,2023,1179,55.03225806451613
6611,2023,1180,200.16129032258064
6612,2023,1181,16.166666666666668
6613,2023,1182,117.7741935483871
6614,2023,1183,342.4032258064516
6615,2023,1184,158.0483870967742
6616,2023,1185,319.11290322580646
6617,2023,1186,133.4516129032258
6618,2023,1187,172.75806451612902
6619,2023,1188,239.51612903225808
6620,2023,1189,335.80645161290323
6621,2023,1190,262.3709677419355
6622,2023,1191,346.35483870967744
6623,2023,1192,295.2258064516129
6624,2023,1193,261.2741935483871
6625,2023,1194,22.545454545454547
6626,2023,1195,190.16129032258064
6627,2023,1196,70.19354838709677
6628,2023,1197,356.33870967741933
6629,2023,1198,217.6451612903226
6630,2023,1199,199.25806451612902
6631,2023,1200,110.14516129032258
6632,2023,1201,159.06451612903226
6633,2023,1202,88.1774193548387
6634,2023,1203,193.51612903225808
6635,2023,1204,206.0483870967742
6636,2023,1205,217.33870967741936
6637,2023,1206,129.0483870967742
6638,2023,1207,231.88709677419354
6639,2023,1208,143.19354838709677
6640,2023,1209,288.0967741935484
6641,2023,1210,153.82258064516128
6642,2023,1211,6.409090909090909
6643,2023,1212,178.20967741935485
6644,2023,1213,102.80645161290323
6645,2023,1214,342.9193548387097
6646,2023,1216,361.5
6647,2023,1217,185.96774193548387
6648,2023,1218,132.20967741935485
6649,2023,1219,288.96774193548384
6650,2023,1220,87.62903225806451
6651,2023,1221,339.9516129032258
6652,2023,1222,2.257575757575758
6653,2023,1223,351.85483870967744
6654,2023,1224,195.79032258064515
6655,2023,1225,316.01612903225805
6656,2023,1226,279.61290322580646
6657,2023,1227,283.06451612903226
6658,2023,1228,38.666666666666664
6659,2023,1229,271.83870967741933
6660,2023,1230,337.741935483871
6661,2023,1231,25.28787878787879
6662,2023,1232,105.98387096774194
6663,2023,1233,68.8225806451613
6664,2023,1234,45.53968253968254
6665,2023,1235,27.714285714285715
6666,2023,1236,228.19354838709677
6667,2023,1237,358.9193548387097
6668,2023,1238,295.9516129032258
6669,2023,1239,237.5
6670,2023,1240,244.69354838709677
6671,2023,1241,108.62903225806451
6672,2023,1242,5.96969696969697
6673,2023,1243,21.196969696969695
6674,2023,1244,111.06451612903226
6675,2023,1245,60.666666666666664
6676,2023,1246,28.238095238095237
6677,2023,1247,207.98387096774192
6678,2023,1248,283.6290322580645
6679,2023,1249,354.85483870967744
6680,2023,1250,267.11290322580646
6681,2023,1251,63.54838709677419
6682,2023,1252,160.98387096774192
6683,2023,1253,176.59677419354838
6684,2023,1254,362.8225806451613
6685,2023,1255,180.53225806451613
6686,2023,1256,177.53225806451613
6687,2023,1257,284.0
6688,2023,1258,105.51612903225806
6689,2023,1259,315.56451612903226
6690,2023,1260,243.40322580645162
6691,2023,1261,136.8709677419355
6692,2023,1262,127.91935483870968
6693,2023,1263,279.11290322580646
6694,2023,1264,296.4193548387097
6695,2023,1265,279.96774193548384
6696,2023,1266,10.787878787878787
6697,2023,1267,83.56451612903226
6698,2023,1268,33.904761904761905
6699,2023,1269,186.53225806451613
6700,2023,1270,330.66129032258067
6701,2023,1271,236.43548387096774
6702,2023,1272,19.453125
6703,2023,1273,237.69354838709677
6704,2023,1274,30.606060606060606
6705,2023,1275,279.7903225806452
6706,2023,1276,57.82258064516129
6707,2023,1277,36.57142857142857
6708,2023,1278,201.17741935483872
6709,2023,1279,125.45161290322581
6710,2023,1280,49.92063492063492
6711,2023,1281,38.36363636363637
6712,2023,1282,305.5806451612903
6713,2023,1283,141.96774193548387
6714,2023,1284,338.9516129032258
6715,2023,1285,176.8548387096774
6716,2023,1286,110.7741935483871
6717,2023,1287,218.7258064516129
6718,2023,1288,295.6774193548387
6719,2023,1290,356.88709677419354
6720,2023,1291,274.88709677419354
6721,2023,1292,119.80645161290323
6722,2023,1293,191.7258064516129
6723,2023,1294,244.46774193548387
6724,2023,1295,216.08064516129033
6725,2023,1296,252.32258064516128
6726,2023,1297,150.5483870967742
6727,2023,1298,191.69354838709677
6728,2023,1299,307.0483870967742
6729,2023,1300,190.1451612903226
6730,2023,1301,42.77777777777778
6731,2023,1303,314.7096774193548
6732,2023,1304,94.09677419354838
6733,2023,1305,52.67741935483871
6734,2023,1306,267.4032258064516
6735,2023,1307,61.306451612903224
6736,2023,1308,206.11290322580646
6737,2023,1309,330.14516129032256
6738,2023,1310,243.8709677419355
6739,2023,1311,265.741935483871
6740,2023,1312,335.758064516129
6741,2023,1313,183.46774193548387
6742,2023,1314,43.435483870967744
6743,2023,1315,271.19354838709677
6744,2023,1316,232.9516129032258
6745,2023,1317,51.04838709677419
6746,2023,1318,299.5483870967742
6747,2023,1319,242.79032258064515
6748,2023,1320,203.51612903225808
6749,2023,1321,41.28125
6750,2023,1322,194.7741935483871
6751,2023,1323,170.70967741935485
6752,2023,1324,263.7741935483871
6753,2023,1325,140.83870967741936
6754,2023,1326,66.80645161290323
6755,2023,1328,64.7741935483871
6756,2023,1329,46.96825396825397
6757,2023,1330,152.06451612903226
6758,2023,1331,51.77777777777778
6759,2023,1332,53.83870967741935
6760,2023,1333,210.25806451612902
6761,2023,1334,198.6451612903226
6762,2023,1335,142.20967741935485
6763,2023,1336,43.07936507936508
6764,2023,1337,219.6451612903226
6765,2023,1338,64.91935483870968
6766,2023,1339,173.1451612903226
6767,2023,1340,257.38709677419354
6768,2023,1341,291.69354838709677
6769,2023,1342,348.2741935483871
6770,2023,1343,111.85483870967742
6771,2023,1344,49.317460317460316
6772,2023,1345,5.9393939393939394
6773,2023,1346,185.46774193548387
6774,2023,1347,187.19354838709677
6775,2023,1348,251.79032258064515
6776,2023,1349,191.33870967741936
6777,2023,1350,154.06451612903226
6778,2023,1351,211.5
6779,2023,1352,242.09677419354838
6780,2023,1353,48.774193548387096
6781,2023,1354,350.35483870967744
6782,2023,1355,159.69354838709677
6783,2023,1356,114.58064516129032
6784,2023,1357,318.2258064516129
6785,2023,1358,71.37096774193549
6786,2023,1359,147.24193548387098
6787,2023,1360,233.09677419354838
6788,2023,1361,15.484848484848484
6789,2023,1362,101.25806451612904
6790,2023,1363,94.91935483870968
6791,2023,1364,101.30645161290323
6792,2023,1365,71.48387096774194
6793,2023,1367,243.4516129032258
6794,2023,1368,253.83870967741936
6795,2023,1369,243.08064516129033
6796,2023,1370,139.32258064516128
6797,2023,1371,77.06451612903226
6798,2023,1372,141.74193548387098
6799,2023,1373,212.9516129032258
6800,2023,1374,189.59677419354838
6801,2023,1375,122.35483870967742
6802,2023,1376,198.66129032258064
6803,2023,1377,290.1290322580645
6804,2023,1378,163.59677419354838
6805,2023,1379,94.69354838709677
6806,2023,1380,281.0483870967742
6807,2023,1381,114.19354838709677
6808,2023,1382,188.69354838709677
6809,2023,1383,342.9193548387097
6810,2023,1384,330.06451612903226
6811,2023,1385,89.04838709677419
6812,2023,1386,178.59677419354838
6813,2023,1387,85.8225806451613
6814,2023,1388,14.969696969696969
6815,2023,1389,289.85483870967744
6816,2023,1390,104.01612903225806
6817,2023,1391,177.08064516129033
6818,2023,1392,319.56451612903226
6819,2023,1393,111.8225806451613
6820,2023,1394,181.5
6821,2023,1395,27.23076923076923
6822,2023,1396,117.29032258064517
6823,2023,1397,12.484848484848484
6824,2023,1398,277.7096774193548
6825,2023,1399,275.80645161290323
6826,2023,1400,6.363636363636363
6827,2023,1401,22.863636363636363
6828,2023,1402,202.01612903225808
6829,2023,1403,64.61290322580645
6830,2023,1404,262.8225806451613
6831,2023,1405,78.40322580645162
6832,2023,1406,130.1451612903226
6833,2023,1407,137.74193548387098
6834,2023,1408,95.54838709677419
6835,2023,1409,311.46774193548384
6836,2023,1410,248.19354838709677
6837,2023,1411,286.96774193548384
6838,2023,1412,55.725806451612904
6839,2023,1413,171.08064516129033
6840,2023,1414,107.25806451612904
6841,2023,1415,137.33870967741936
6842,2023,1416,76.8225806451613
6843,2023,1417,4.424242424242424
6844,2023,1418,86.09677419354838
6845,2023,1419,283.80645161290323
6846,2023,1420,238.46774193548387
6847,2023,1421,131.93548387096774
6848,2023,1422,128.0
6849,2023,1423,134.75806451612902
6850,2023,1424,89.90322580645162
6851,2023,1425,41.317460317460316
6852,2023,1426,246.17741935483872
6853,2023,1427,283.2741935483871
6854,2023,1428,87.95161290322581
6855,2023,1429,24.015873015873016
6856,2023,1430,75.41935483870968
6857,2023,1431,189.38709677419354
6858,2023,1433,43.46031746031746
6859,2023,1434,281.2741935483871
6860,2023,1435,65.03174603174604
6861,2023,1436,109.08064516129032
6862,2023,1437,73.58064516129032
6863,2023,1438,24.09090909090909
6864,2023,1439,75.1774193548387
6865,2023,1440,352.14516129032256
6866,2023,1441,227.17741935483872
6867,2023,1442,254.1451612903226
6868,2023,1443,167.41935483870967
6869,2023,1444,327.5806451612903
6870,2023,1447,304.7903225806452
6871,2023,1448,82.75806451612904
6872,2023,1449,110.61290322580645
6873,2023,1450,76.37096774193549
6874,2023,1451,194.96774193548387
6875,2023,1452,26.984126984126984
6876,2023,1453,360.64516129032256
6877,2023,1454,198.17741935483872
6878,2023,1455,107.54838709677419
6879,2023,1456,300.5
6880,2023,1457,244.33870967741936
6881,2023,1458,70.59677419354838
6882,2023,1459,223.0
6883,2023,1460,201.3548387096774
6884,2023,1461,175.58064516129033
6885,2023,1462,18.181818181818183
6886,2023,1463,81.8225806451613
6887,2023,1464,132.51612903225808
6888,2023,1465,171.41935483870967
6889,2023,1466,234.3709677419355
6890,2023,1467,285.64516129032256
6891,2023,1468,239.82258064516128
6892,2023,1469,186.01612903225808
6893,2023,1470,164.83870967741936
6894,2023,1471,280.4032258064516
6895,2023,1472,197.8548387096774
6896,2023,1473,340.0806451612903
6897,2023,1474,205.66129032258064
6898,2023,1475,272.4516129032258
6899,2023,1476,315.96774193548384
6900,2023,1477,310.741935483871
6901,2024,1101,212.1578947368421
6902,2024,1102,259.89473684210526
6903,2024,1103,110.9298245614035
6904,2024,1104,14.525423728813559
6905,2024,1105,325.8421052631579
6906,2024,1106,316.0701754385965
6907,2024,1107,260.03508771929825
6908,2024,1108,289.3157894736842
6909,2024,1110,291.4035087719298
6910,2024,1111,77.01754385964912
6911,2024,1112,6.728813559322034
6912,2024,1113,126.75438596491227
6913,2024,1114,188.49122807017545
6914,2024,1115,330.57894736842104
6915,2024,1116,104.66666666666667
6916,2024,1117,141.50877192982455
6917,2024,1119,341.56140350877195
6918,2024,1120,5.4576271186440675
6919,2024,1122,213.52631578947367
6920,2024,1123,259.49122807017545
6921,2024,1124,14.152542372881356
6922,2024,1125,113.9298245614035
6923,2024,1126,297.43859649122805
6924,2024,1127,262.2105263157895
