,League,Season,TeamId,Score,FGM,FGA,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,Score_against,FGM_against,FGA_against,FGM3_against,FGA3_against,FTM_against,FTA_against,OR_against,DR_against,Ast_against,TO_against,Stl_against,Blk_against,PF_against
11491,W,2020,3191,0.8430590431828774,0.8575645597601812,0.9486020155969475,1.0440819180697944,1.183344492403152,0.6913815539986369,0.7560592209599416,0.6956793184901976,0.9793399470172451,0.9134730226711779,1.1568107620097818,0.8942496025534736,0.9739457638875465,1.0183326818947243,1.1115026697826556,1.1129243015563801,1.0835755893397752,1.3594353470375078,1.3155046812216757,1.0097155294731566,1.0356165724725628,1.4059770173557173,1.159381117799431,1.2064179380592503,0.9653677752355907,1.3490239374363897,1.2670982823534716,0.8962386969485246
11492,W,2020,3192,0.892245648601153,0.9095005652961483,0.945674703009947,1.0754166148535906,1.1009026303844855,0.7408807844159,0.7150803746028028,0.9094424398296359,0.9860684902886743,0.9248258568474372,0.9566002209903969,0.6479960815795331,1.0406143268234023,1.0393930872262902,0.9422017580947272,0.9050091003738147,0.945811605171821,0.9132923253279639,0.872816510108468,1.1873059620612982,1.1275941120294564,0.9227558752551361,0.9380914091277726,0.8230537484508167,0.8605463676540744,0.9219731112074669,0.8533405495266733,0.9372300111364146
11493,W,2020,3193,0.9152118989816878,0.927448075977047,0.9594854195414292,0.9465369952288183,0.9619534151812205,0.8512102997933435,0.7944411038184441,0.847213680575092,0.9442412419566171,1.0480519816210057,0.839611024006407,0.8094701515626733,0.9927694381956628,0.8743811823022412,0.8877319813331761,0.8858476359722776,0.9244657663103264,0.9336557218166661,0.9377875812170636,0.9115118687208548,0.9060469311439577,0.9323439493569348,0.9797589046501511,0.9315675567087339,0.9421756441882138,0.8249972303188949,0.7556779541933228,0.9538484137065899
11494,W,2020,3194,1.0194720511647977,0.9562712388595241,0.996593094902031,1.197419383724822,1.2619004384789767,1.1880909082168125,1.1368431030898087,1.0465023098566961,0.9990696812071596,0.8801191827434421,1.2305793999521821,1.05577866665504,0.8934399237611846,1.2206477427736884,1.0709305923277623,1.0420401852462673,1.0291583905286696,1.1304776072759612,1.0954546392979823,1.1762449154336445,1.2331633889901463,1.1523927880462572,1.0371878068924374,1.0911397657482742,1.1610771987912518,1.2603205761653777,0.6157269280617392,1.1301987678169014
11495,W,2020,3195,1.172224985129672,1.1543065302569386,1.0993324277539223,1.7736517437956956,1.67588151651897,0.8924586244903007,0.8543472265585822,0.8275104075831439,1.027989083848424,1.1817364844381997,0.6904177894780645,1.4127082319357591,0.6237056120939906,0.8904618885791247,0.9027036922126896,0.9376237696522006,0.9142163915913026,0.7339726343863914,0.7124968297979973,0.8792009006642495,0.874697754895618,0.7345106746237905,1.1812781482544603,0.7891893744032711,1.3660165886850073,0.6342907122850043,1.1124597019873452,0.9369610438523653
11496,W,2020,3196,0.9708081573120831,1.011344720799237,1.0099786343483583,1.0557332512476503,1.1244266644124397,0.7613925803657422,0.8740205269645979,1.0829153804405989,1.053572929916017,0.8782974000444923,1.0104758231646735,0.8484059334805578,0.5081487635108657,0.8723005871238996,1.0407289892415779,1.0777979814072545,1.0176763715039565,1.093215475304297,1.0284683781441164,0.8662799978726813,0.892068721766673,0.8777871738863455,1.0200713270179627,1.0834269149032936,0.8696181274907024,1.173123205652916,1.0135806965306513,0.9308599407774314
11497,W,2020,3197,0.8734061812930494,0.8657621933462024,0.9866000563771228,0.8452058664925511,1.0973188791701685,0.8908550108419567,1.0227719582397383,1.188929192120087,0.9721321838924809,0.8065777986204963,1.2601443277370081,0.932178242316691,0.645561516095046,1.1609721697538218,1.058907058547624,1.0853814335012535,1.0136163063100474,0.7916329270389083,0.774738506961732,1.093683072396757,1.2374871592228438,1.0748662099637403,1.00518575109768,1.0262830101787572,0.9841790312111003,1.410985357986395,0.8559074849154241,1.0506069889119252
11498,W,2020,3198,0.7912411722341491,0.8036933125812015,0.9102042571421783,0.878428977897497,0.9617651535965158,0.6992529907529836,0.7757092183005343,0.6780453040344117,1.0607447264931755,0.7711211958286093,1.0974130183214945,0.7648843362705708,0.9247700601736671,0.9643816192787542,0.9762259001573037,0.9792644133619196,1.0229889034411035,1.048221004526549,1.0971929249534573,0.9389839515420748,0.9668804114377229,0.9847693933791641,1.1216236597693814,0.995372346102217,0.8319453192132344,1.1967780928829448,0.8764604793592381,0.8467759860986663
11499,W,2020,3199,1.1269187988748746,1.14035075396277,1.012291693140782,1.1115652499517887,1.0030381214198931,1.0636532718271965,1.053457024048235,1.0809751414577466,1.0692652865715127,1.054611486883379,0.8321552674313704,0.8278272606246092,1.2045542840829309,0.9467299033927931,0.9653472531268683,0.9664745815720102,0.9902223724237128,0.9756270395522344,0.9626003623821542,0.9882967358707481,0.9793785225943711,0.9759091580436456,0.9045083541985041,0.9048670497403387,0.8691961430809566,0.8845961299242785,0.8543991506749103,0.999770832926833
11500,W,2020,3200,0.9756343004804491,0.9937919126897972,1.001958660679661,1.2148245997732403,1.2635330343031683,0.7922131810605525,0.6819687920321438,0.8075008460144291,0.9929941420755387,0.9581892609758504,0.7544974835383734,0.916344109124373,0.5638688616021634,0.9283437479991112,0.8835207395681859,0.8934787606172001,0.9503333277780377,0.7694880490599607,0.7887199241736373,0.9093226984068361,0.9048423063098303,0.8668042801542813,0.9922404358152793,0.8861460846346747,0.9257800257737604,0.6894370247290615,0.686169012187088,0.8867304764797422
11501,W,2020,3201,1.1317803207304724,1.140832572758129,1.080526743748747,1.056331763392484,1.1270803761497812,1.1266172416009883,1.0604289757085608,1.0616927445112723,1.0464816953329346,1.1275377424299076,0.8106456857084795,1.1469981375582257,0.8805613689960982,0.8447951543081703,1.0347680946756672,1.0815840642859662,1.0695843575492694,1.0975679849705904,1.0559313951865774,0.8080042289751448,0.8085736557148148,1.021472480856656,1.0166056667940166,1.1379229834432196,0.968921617505952,0.8482678176406091,1.1734692463554595,1.091901191886281
11502,W,2020,3202,1.0026744970834809,0.9453874532563991,0.9110364301064913,0.965489711228835,1.0348955876954884,1.2592037315546158,1.2269455805811251,1.0602248049110696,0.9723585316202168,1.0529338265527166,1.0970298094452686,0.7028235980075901,0.7097354752830207,1.0325663985204532,0.9877452797845642,1.0242379993825224,1.01541573759588,0.9233570030394794,0.9765489073909182,0.8984819791520839,0.9208121754558913,1.0578236933976688,0.8196708383590482,1.0488273555305105,0.8652858774440233,0.9828876337007961,1.2510730175690155,1.1644385571890417
11503,W,2020,3203,0.9112453249803759,0.9447883961799318,0.913737384536722,0.8867358033354298,0.9003721193572549,0.7887867591243386,0.8302708444112807,0.8639100804884977,0.9306697876395561,0.9867915250372318,0.9790276228977175,0.8640270580011961,0.6984711766084718,0.8310037794900709,0.967572295185029,0.9666998409027102,0.9385556158824144,1.280183568296237,1.1414058207680855,0.8256463844824891,0.8645387582291667,0.9775951044617794,0.9280722676798748,1.0692737621371213,0.97936963855612,1.1341194479157182,1.0219200867838387,0.8947010899548581
11504,W,2020,3204,1.018074264845455,1.0127224350821835,1.0435524006035586,1.0757841462892916,1.1213533012729056,1.0201250652217873,0.9985749547781523,1.1242497135926464,1.0004002443085398,0.8926351966035202,1.18383806338084,1.0035550439682839,0.7265854901480916,1.1142454954672356,1.0619072056543246,1.0598329073881358,1.0044553186319622,0.9949044520184102,0.9813602495967874,1.149366693022998,1.2087035573563245,0.9321999589947568,0.9855882501221931,0.954713636058832,1.0619750509130534,1.1991132001894067,1.1037978281293237,1.047984393029585
11505,W,2020,3205,1.0432041117584037,0.9823939710948039,1.0690604854676282,1.2849236480295492,1.2324940178888784,1.1637718421424272,1.096455280617059,1.1165688860097869,0.9309257647101838,1.0193066027369193,1.048493045300469,1.434206312318562,1.0784295712243532,1.1721475011641094,0.9877368272484179,0.9809397170563687,0.942921967998779,0.8092323001496293,0.9392610481098405,1.1456373025741435,1.1674668499083782,0.9869833884070712,1.127646794090005,1.152556389415699,1.4609615575356296,0.9841482933588263,1.2591765244212865,1.1288961919279445
11506,W,2020,3206,0.9733254001159357,0.9387266818104281,1.0142207730522321,0.9915534499020554,1.0935912855182655,1.101312114381233,1.1536121693835437,1.2243067455004184,0.9335086198159485,0.9901482229730496,0.9861811784049324,0.952256491113633,0.7356521507362249,1.0789027205221147,1.0562835787475635,1.0451672222662984,0.9690801071707321,1.1905226906280917,1.0986806807543756,1.0545904775835482,1.0853800756353975,1.0220392019074873,1.0607715201207983,1.0541037053613809,1.0556827234534771,0.896608929866655,1.1435500687551858,1.1380470929794462
11507,W,2020,3207,0.886591705852907,0.9009244923446429,1.0153535287616857,0.9497310782944894,0.9522791252396225,0.7967619630465496,0.7716083001048646,1.0211529225477576,1.0094444015711566,0.8803382198246346,0.8971157230205935,0.8226031410942783,1.2847957733277002,0.9875159713324542,1.02516523085101,1.0246126406126137,0.9890245379143,1.3093376653685367,1.2013684956312585,0.9049965741419299,0.922434782038816,0.9318265498444035,1.1163940062965036,1.1631970525267448,0.9198605775875753,1.024541385815744,1.1401743267364808,0.8526484860086639
11508,W,2020,3208,0.9957293438989299,1.0242668528309165,0.9943945136160378,0.8166915377897216,0.8013343040063833,0.9675309386101524,0.9236305095940713,0.9904650333040279,1.0387978306906112,1.069834792213626,1.0596329423063569,1.022677076654793,1.1911085185941412,1.0125868078659914,1.0257503058578084,1.0262141642418223,0.9941263101379249,0.855426909090982,0.8010927447481504,1.1489170583406532,1.1262053988987495,0.9810538198020594,1.0256498703058006,1.0481460860933258,1.0483550416068146,1.2463903576859878,1.1864364995747516,0.9441884976752737
11509,W,2020,3209,0.855503480323314,0.8780959956188819,0.9813602890541775,0.7486429104650002,0.9563688691269709,0.8311292776796623,0.8542693224133119,0.9416465911657197,0.9317525556245466,0.7233941936812659,1.0275004136774986,0.9920574136059879,1.188430830033926,0.9211762072472631,1.0264422198663892,1.0493474947251418,1.0158266352658731,1.04487510834795,0.9927647236771899,0.9578910310419205,0.9484202862927245,1.0802369906812002,1.0777762072616264,1.1388288365822368,0.9689875635790937,1.0347545771721163,1.0059059476752807,0.891995169235302
11510,W,2020,3210,0.944516114971037,0.9820697979141367,0.9700828813932982,0.7478644520976933,0.8413163487591387,0.9110329525363577,0.9453345018147968,1.043514527908446,0.9985359252152217,0.948477292773601,0.8905108432070242,0.9522438892303322,0.8542886184830641,0.8700709151423617,0.8360471817475283,0.8580279689271474,0.8576862414585826,0.7328827723720492,0.7542310435516296,0.837639813666198,0.8819351249184488,0.7172672618690336,0.9835563716976526,0.7811978157571237,1.12089552348499,0.817527987589955,0.920231934588884,0.9751394761492665
11511,W,2020,3211,1.0373687404281875,1.0591793799547409,0.9598130319784512,1.0822789100213026,0.8702327758372553,0.9499799969546113,0.9227370302783664,1.0713276804102578,1.008084261171602,1.2130678761107412,0.9558039612956414,1.1826546376527844,1.13627517953574,0.9269820800110804,0.7986958349921658,0.8133916669941703,0.9191325429326452,0.8193784811618018,0.9487351562758058,0.7527293520976012,0.7587276908213451,0.9123621852994005,0.8168923396359795,0.7353481028070223,1.167535151438164,0.9564468542024495,0.7728469410263649,0.9854651779265958
11512,W,2020,3212,0.9261158967663127,0.8934094589404621,0.9535035333585551,0.8894941168192672,0.9835409903355096,1.0396341257447617,0.943595473231786,0.789093401565627,0.8178081031271857,0.8456983500599322,1.116932435609668,0.8637810549522835,0.8720101493258082,1.0395394876074007,1.1398926996877343,1.1679057693688428,1.0438036308290917,1.0511918581263178,0.9867153732935856,1.12603447422573,1.1681278006803295,1.136953185650165,0.98199076508344,1.2104326197407786,0.9188587698108586,1.3732181793221971,0.9644691594078189,0.9924827129631665
11513,W,2020,3213,0.870282237478891,0.9071720073088847,0.8821569070579985,0.7192257916788395,0.7481657381908635,0.8145162497613817,0.8605982983265292,0.7641358545658458,0.9386983123742165,0.9368309318426217,1.0103209875224575,0.760389709615122,1.3083412767168898,0.9286627254025202,0.9189190280740404,0.9244753241202761,0.9669186455801441,0.80592116682306,0.7681838120798757,0.9818235261971064,0.9569128004857993,1.0285292250966203,0.8992135503859232,0.8691032933125841,0.899640398290597,0.933088869464342,0.7597945381553793,0.9437060339849844
11514,W,2020,3214,1.0235961788564913,0.997468470470157,1.0072143491265464,0.937973517554129,0.9026437627517752,1.1778870107221047,1.1547454804213932,0.976240876820354,0.8903657007012643,1.0234669840677986,0.9305528688321737,1.394232884876731,0.7505183306526697,1.0375247448930482,0.9981742893979003,0.9905682151345193,0.9567450572433153,1.0762049603976123,1.1823163493258448,1.0518707846031567,1.0505008955231052,1.092839330936719,1.0388601673805031,1.1719758506750197,1.2751598389629666,0.7198016326748227,1.2792260249875416,1.0490672559694278
11515,W,2020,3216,0.877132933505862,0.8539391922928491,0.9743316317111355,0.8146410626843397,0.9546551906979391,1.0156209295135783,1.1017573137136996,1.1284617093971008,1.0181295201247913,0.8263657742131483,1.258538922825531,0.7909404418813719,0.8260545471272136,1.2076651137102612,1.11129286248199,1.0767290891353327,1.0388791221137008,1.1406124849354289,1.1113175445842325,1.3052616457013138,1.3871971527113645,1.2048928428891317,1.054882470883966,1.2165215417246145,0.9610831811876197,1.3588788283156976,1.3295705724456488,1.0231836395163263
11516,W,2020,3217,0.9391643480926103,0.9238255002156543,0.9788660475995703,1.2896272609568997,1.3013602880439403,0.8109816814689047,0.8516498263318174,1.173271294814648,1.12997002522308,1.046004948348376,1.1309345079576796,0.943136629733149,1.1182410623336065,0.9546677643422001,0.9482477825490153,0.9441172636400884,1.0111738581586487,0.9905082064199313,1.0637358752608694,0.9827052431512515,1.0932642788404812,1.0617567587690868,0.9575944798047127,1.0263784378460938,0.884784590527435,1.1521026791532976,1.0213926715773942,0.9014540870434586
11517,W,2020,3218,0.9807607338291393,0.9260994985194954,0.9273615459675363,1.2700943649064,1.2538725525700485,1.0310694100591287,0.9637199183466313,0.6231556672260989,1.0537812422141541,0.874860885003424,0.8371952388121032,0.7350125393937385,0.5155516144819106,0.9082005558104421,0.960375235973332,0.9984660404360326,1.0138155674032108,0.8730424612708897,0.9222379645205951,0.8627210247998616,0.8478596352666803,0.8701480668446802,1.0529846384830759,0.8767059919101895,0.8197731577658302,0.8245369574020355,0.9944410547324773,0.9704451402517404
11518,W,2020,3219,1.1139892728469234,1.0597929690487344,1.0295474592934744,1.8221449447946354,1.643435216687863,0.9772397469178777,1.0037091292184743,0.6790847887927585,1.014070219522536,1.2292578993083483,0.8218793053142465,0.7702668047085457,1.0779999332185821,1.1177595955940038,1.0605317514754733,1.069919843521073,1.0173700995785473,0.8236539863291288,0.725696769328032,1.1967714052673146,1.2141797936692076,0.9344247597927361,1.1322414891049009,0.9555747402743475,0.9460295915969397,0.7224844183150532,0.8236358707136636,1.0865652112891082
11519,W,2020,3220,0.8412330964225618,0.9170710254134086,0.9350887635389926,0.639380618052777,0.6796622522025638,0.6790539796584021,0.7499257609566164,1.008055113850294,0.925783748198398,0.9092583267737973,1.2031927228728234,0.7674007891814715,0.5053217297629155,0.9732957980737648,1.098974837539474,1.1298360887350707,1.0463968368334304,1.3215465193847127,1.2235045263113211,0.8995492283763111,0.8825616260182831,1.0821393695620156,0.8904989948426877,1.3111960769342024,0.8354805621555967,1.3566977436395915,1.2625391881442731,0.8301369747981545
11520,W,2020,3221,1.0345338358452356,1.0310822346501463,1.0055877746253425,1.0823644444214562,0.9925216091491382,1.0275852014300328,1.0507295607384406,1.1487294494273017,1.063802778138876,1.073545553700766,0.9790742002773705,0.8805101045122583,0.8223505694696276,0.9299754765492635,0.975587037845656,0.9963580668303192,1.0351281019932557,1.034382375991523,1.1412603490005864,0.8761817040033743,0.8832495741538984,1.0216934545457168,0.9281105117650164,0.9283189913107236,0.8839572088050971,1.1642034117285034,1.1012909808867861,1.0303003602964553
11521,W,2020,3222,0.9499195164262021,0.9817014778408342,1.0405069008095842,0.8833871186041633,1.0382760609186428,0.8436008717079021,0.9895600590307385,1.1987787766497884,0.8973925922062452,0.9056884731206243,1.1084823006446547,1.1485613666931282,1.177035807119772,0.995710285641275,1.089030026046379,1.1258600211404497,1.043600837677745,0.95965020943889,0.9415583350742875,1.0221644800870884,1.0266333110801196,1.1935987005023978,1.0662879473238698,1.114331624464066,1.108009266527494,1.325510130158359,1.0437295862552545,0.9544672938296265
11522,W,2020,3223,0.9234994293589204,0.9487199705736405,1.026485112876197,0.7488122987145763,0.7950984403057774,0.899181241951354,0.9523461626856339,1.0432857540977356,0.9668951227214425,0.7708919797149961,1.0320365089115764,0.9713649603140231,1.2597160618386543,1.0197844378710332,1.062143897004372,1.0733480348788562,1.0364945966778707,1.0529416274292545,0.9414417155953471,1.0805887550090312,1.0228417662150846,1.0524578866176801,1.0961298288394676,1.0469461009721661,0.9895237040750438,1.0866574589740068,1.1406649080872298,0.9661289345541938
11523,W,2020,3224,1.0517806199401902,1.002133045195435,1.059093275708436,0.989298910227578,0.9830463633928418,1.2433062437998135,1.2530611882390637,1.2542565505742869,1.035299090473462,0.9213878693531693,1.22339474067766,1.0800446415672522,1.6006846976302873,1.2266158742562288,1.0755461035153602,1.0814186288223648,1.1049492245906878,0.9899779382999739,1.0025724299980276,1.13437316458431,1.201901050282298,1.255685008175823,0.9821365533488872,1.1280683084090855,1.1273188684150666,1.2355460389862114,0.8987724163364723,1.1600532954928233
11524,W,2020,3225,0.9760995728537225,0.98135082931,1.0163315628960916,1.1070791407020277,1.2523582362433217,0.9002941300093777,0.9333387643979816,0.9857281006570238,1.0924111890253794,0.9603340725736965,0.7442598921056656,0.7507717392904095,1.1328069700597558,0.8757266726884152,0.8686102054556124,0.8975449306226742,0.9843897715224955,0.783896510688173,0.8415428704343808,0.8186496139512435,0.8067312290243686,0.9088286604272956,1.0760051436911338,0.7910964741492478,0.9074430317980786,0.7805004427116969,1.0487009029956607,1.086082861519523
11525,W,2020,3226,0.9631667607157067,1.014641902307876,0.9610577969154208,1.014845316418058,0.9035830057995138,0.7207967388123566,0.7594983577677656,0.8611197401071725,0.9700930617488666,1.0116920561994134,1.0246675499985591,1.0798967445177319,0.963774470756841,1.155366403354931,0.9034014073480733,0.8460169541385991,0.9138622820207839,0.7551930773594256,0.901500169097124,1.2429894299705249,1.2333413705078158,0.9838773370626805,0.9197996649928123,0.7276081354278269,1.0674462082502247,0.9638379242801364,0.6594180619642912,0.931093838731752
11526,W,2020,3227,0.7628869638236824,0.7895669804218748,0.9310387068691607,0.4644103299034905,0.6140556899764679,0.8105169359908816,0.9504768198088077,0.861175638065682,0.9760443662043131,0.7800383583740377,1.3983725279848558,0.9872122715245389,1.259929683395737,1.1225960336240444,1.1438800385141839,1.1433311025769686,1.118305240372697,1.2717055345558337,1.3302022424282245,1.1111981893012135,1.1485680798096713,1.4816675330693905,1.1227289587660565,1.382808473912198,1.032180878431801,1.6890115754852006,1.595091035480411,0.9848313731072774
11527,W,2020,3228,0.9263746365602049,0.9107726993067602,1.0066847201309355,1.2046072548767968,1.098141244454881,0.8397736077253624,0.9204116583608342,0.8747324608050315,0.9160176714653534,0.8871178263361581,0.9202792209978389,1.0983256992155412,0.7505645354227792,0.9830516229361631,1.1201005652863127,1.1379778990274507,1.0136843913556648,1.347807092614092,1.135892491557566,0.9581367421575449,0.9559357354746988,1.0306669402565738,1.2350698306658543,1.3113914382499405,1.0156734396188207,0.8600595440878244,1.0666441073187611,0.9270444482049887
11528,W,2020,3229,1.0392224459273152,1.0396789437459208,0.9705162830134719,0.9899513971544737,0.9042475309595075,1.0609512911461108,1.0251674697923796,0.9168689758156042,1.0956929661534565,0.9548953883516507,1.0016357591669498,0.9199827583840805,0.42085166965635024,0.882699904419636,0.9675504834781464,0.990059102764689,1.00841437452063,1.0086048811205321,1.120647610176109,0.8964222498416705,0.8714254588799236,0.9078243485797309,0.9600878203672533,1.0280451466832907,0.9327083599539638,0.991480299679606,1.1307716127261744,1.064572623761738
11529,W,2020,3230,0.8782746764359056,0.8432472219438387,0.9480296023694198,1.1163536905516986,1.1017198057500912,0.9165093976794703,0.9628316397813478,0.8905653505295028,0.9491075002901611,0.8306163750414391,0.9087907739766524,0.8681823937629193,0.8183968350600719,0.8800251376967556,0.959421871759031,0.9723579821080245,0.9631021850211637,0.9650783864170116,1.061801253824828,0.9146036713283705,0.9610556541478261,0.9139747358932387,1.0609820093700804,1.0588178156496577,0.9202446275147759,0.9364608181757593,1.0365700275083987,0.9550364395215297
11530,W,2020,3231,1.1121570994642327,1.1294182514741395,0.977093494967484,0.7606300325802088,0.8106707219596587,1.2158891258862092,1.1765538653135157,0.8367292450428969,1.1454227203649963,1.0599365778660927,0.883536879835717,0.8315575183098172,1.029111603643968,1.0125739076888587,0.9434455370682415,0.9357811058513691,0.9940630207840871,0.7611859408003558,0.8685724537220773,1.0642877035187248,1.0659412688365562,0.9385435696731536,0.9554840544199545,0.7877694634148359,0.9572099639269899,0.9127501329724488,1.009689081317246,1.1127841158103966
11531,W,2020,3232,0.8937819102855995,0.913611071424848,0.962806954452195,0.6867187558098181,0.7557014493692146,0.9147518204628637,1.047168975671162,1.0739728848171841,0.8929534912772141,0.7831436070034172,1.037694196717466,1.0744789784471869,0.8565587099315098,1.161028688819174,1.0620388083108157,1.0377865321718098,0.9481525610794391,1.0115175277009156,0.9494223780142053,1.2186874773624154,1.2584312727466538,1.0770908370485723,1.0549402033030884,1.1602384494444014,1.0191371751149847,0.9761405235123654,1.313799874773783,0.9308335345214956
11532,W,2020,3233,0.8341818854090312,0.8190489348178964,0.9076309213843551,1.1861730987491101,1.2127110580320146,0.7006458459361621,0.7088082227232724,0.8206403230805981,0.8753121309076821,0.8543553059759464,1.1880530794221198,1.028123147846011,0.3383534244805288,1.1274690273259438,0.9833959521648433,0.9788792128749618,0.9217895212147709,0.7567656067994846,0.8314681895247649,1.1857475669761484,1.2248636984024768,1.0512528000764692,1.0099818281421837,0.9489968228201677,1.1031319745825374,1.1612236561853737,1.009503962700873,0.9259572255652467
11533,W,2020,3234,1.2039997004801692,1.175031160705297,0.9657220358086075,1.332083079572317,1.1243513371020502,1.2671731728549698,1.2077001562456404,0.7844635438862263,1.060935886419178,1.449477966856237,0.983278249316859,0.9911509735097065,1.0478879428086627,0.902981819923405,1.0988208769982204,1.119163908411669,1.083323379051194,1.153506712448702,1.153051241993078,1.02548732270556,1.0468814239999027,1.2332641762743841,0.9396371117732736,1.0769063470415412,0.9635402973082736,1.0318691800350837,0.8734815626038951,1.1452530309902134
11534,W,2020,3235,1.0819852725493593,1.000852267961735,0.9475478363408818,1.5135905968175292,1.3060229982740184,1.1837824625310773,1.0845741611496962,0.8839253102968757,1.1519499561449107,1.0484382008262199,1.0295263158378773,0.7853643200854804,1.0811366128334738,0.760889417566943,1.0008835922735027,1.0734266186906867,1.0576461857419852,1.052378712058147,1.1077426280855864,0.7298033672293905,0.7495332536751015,0.9274876239709775,0.9904781146563283,1.2433687316118796,0.8288104332071028,1.069596050817834,1.512506709480768,1.096366625571913
11535,W,2020,3236,0.807904757780608,0.8038891947562449,0.930740713592318,1.02908400501103,1.0690976585760517,0.7212205880484235,0.7026620704865475,0.9236506083636317,0.7095235242261814,0.6980675136423908,1.0665997476508733,0.8611257474543492,1.005740088518476,0.9378782288547108,1.0915602088171616,1.1418031062100367,0.9766010017105964,0.8951094185546858,0.7835094435234846,1.0283784457411551,0.9980140722733917,1.2142429532029846,1.0095303870107384,1.1967644285938106,0.9674475737859599,1.1177988149200075,1.1052122634740675,0.8057608953706097
11536,W,2020,3237,1.0813234254203297,1.1006322157346908,0.9748874670682672,1.1286754578478777,0.9889277720529975,0.9984046526942442,0.9935017008046639,1.0250381833232696,0.9918619358955393,1.1702480087197953,0.9087396055520923,1.028981585212824,0.4345023013303302,0.7957406564732652,0.8633400320014514,0.9216189966708452,0.9400349169650853,0.7564100968666989,0.8161109952033805,0.714785584217612,0.6958458197490555,0.7430104457203296,0.8183824655359402,0.7629554536682247,1.0135817562616964,1.0367139238998548,1.109036073734841,1.0362216703500988
11537,W,2020,3238,1.0286115982186967,1.0305740896794773,1.0475371042850066,0.73399633449874,0.797573747699588,1.11857465924366,1.228723671328474,1.3452573577806397,1.0789026596076936,0.9873294031051046,1.0514312817847904,1.0109937443152264,1.5510184401734375,1.03227627510386,0.9238230532329795,0.9063017853738566,1.0615677077062982,1.1183851515524743,1.2028469440788179,0.9286426171517613,0.9647915743370863,1.0484933264272291,0.8899611139587434,0.8359037518361697,1.0153514701749022,0.971819933337508,1.0700760929963262,1.145571000498864
11538,W,2020,3239,1.0596686712310535,1.0942255705056365,1.0923352100860018,0.9060780104058062,0.8786809229300783,1.007061531357627,1.1084332669772656,1.3778352967633696,0.9867962240766259,0.9400719249130568,1.0507253287385807,1.2874164172789901,1.19993496259095,1.1598195807733196,1.0103480081396712,0.9685100827033444,0.98203231871995,1.0653397246485286,1.153704702015957,1.190605380226444,1.1286913370159795,1.0270754643311355,1.0179350328099568,1.0538520234606406,1.2493047697205881,1.0089660629348693,1.343772326038865,1.0469547981970535
11539,W,2020,3240,0.8836128813822127,0.8713095892701168,0.9975828888597068,1.0334557723646056,1.173047040408697,0.855554805951344,0.8688632473555459,0.9175309049643883,1.0329488986832107,0.7574557140902188,0.8228424476789471,0.760632527060244,0.9662092670339053,0.9225305862604961,0.8996619046727112,0.8891944387331564,0.952725461738404,0.6769144305770455,0.7573019766330754,1.0850142231022994,1.0402651275158998,0.9403480682245324,1.1419236001296689,0.73754543826021,0.9149668004709834,0.8653423662650986,0.7972252671139027,0.9650548073663936
11540,W,2020,3241,1.1163417970578005,1.095776340924474,1.0680636405649369,1.4148512441684686,1.2908841493436067,1.0598175586371714,1.0226847755537551,1.2006210605535177,1.1613614201516345,0.8973572929412474,0.851258425159045,1.0118439728732764,1.7243437932640093,0.927846809958842,0.862912672927126,0.8369781617515043,1.0170900863840389,0.98157362336045,1.0203541208126434,0.935440511985064,0.9896601691217629,1.0164076009707903,0.9329918567723452,0.7884882757305264,0.9146646933371855,0.8184392820225983,0.6590523215911192,1.0440858580925496
11541,W,2020,3242,1.0316651865305198,1.0434278765484377,1.005582666010074,1.0452353332220357,1.02441794402767,0.9900294795352177,1.105932244152143,0.966165509142394,1.018843515605867,0.9559399817086212,1.0654362880183512,1.1068276773994792,0.9064777230316726,1.0121143355445714,1.1131131521097812,1.1065502104510487,1.0212782576944108,1.0520069136588777,0.9741993708862482,1.1956413085289368,1.1552908851431494,1.079950315230948,1.124674884225117,1.177271182214968,1.0723145567077121,1.1546824773668063,1.5855058897398433,0.9715753580946236
11542,W,2020,3243,1.0225363384786508,1.0334337507561382,1.0222533182863762,0.8105542286548443,0.9455255509481951,1.0971948168601622,1.0846002102615298,1.0991386597888166,1.1503270550694207,1.1382710925608055,0.9996549926992061,0.8995997226728754,1.4793384706723522,0.8929524474889068,0.9972918975582781,1.0223504534089776,1.0489066388411101,0.9979336249319105,1.0662584778333235,0.9572005249439804,0.9275633646976015,0.9874459854846025,1.0429926509906058,1.1349229539603625,0.8519417454583942,1.4042808333406767,1.0414902966106143,1.0014555820014035
11543,W,2020,3244,1.055845726450518,1.092158856836632,1.0134512988131579,0.7106701541665282,0.7335563957185213,1.1040635174484676,1.0010299105862017,0.9565183598690336,0.9404204060667978,0.9583048597161141,1.0488024901710327,0.9487749174503136,0.9765916904346349,1.0933175813019635,1.098461082637584,1.1014595329579708,1.0195452032379508,1.2327309321663686,1.0431219111698402,1.0812888496123174,1.143333744306334,1.0710706906055978,0.9293512833639141,1.118411349793654,1.047535599248919,1.3320301223447673,0.9581829232350365,1.0624273997307057
